season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2024,4807489,Xavier Harris,RB,Montana,,0.835,1.072,0.461,0.452,0.669,1.184,0.662,1.283,30.043,23.594,6.449,8.134,7.364,5.918,17.211,12.832
2024,4808740,Nate Anderson,WR,Bucknell,,0.657,0.685,0.27,0.364,0.536,1.434,0.379,1.422,39.419,38.338,1.081,11.297,8.042,20.081,16.664,22.755
2024,4808744,Jaylon Glover,RB,Utah,B12,-0.067,,-0.067,-0.387,0.335,-0.161,-0.059,-0.161,-0.807,0.0,-0.807,-2.32,1.674,-0.161,-0.646,-0.161
2024,4808759,Camden Brown,WR,Auburn,SEC,1.076,1.076,,0.756,1.179,1.726,0.756,1.316,7.53,7.53,0.0,2.268,3.536,1.726,2.268,5.262
2024,4808766,Mason Taylor,TE,LSU,SEC,0.594,0.594,,0.357,0.326,0.931,0.489,0.796,41.574,41.574,0.0,9.286,6.188,19.552,22.476,19.097
2024,4808767,Xavier Townsend,WR,UCF,B12,0.296,0.363,0.235,0.347,0.026,1.046,0.137,0.746,6.806,3.99,2.816,4.51,0.206,2.091,2.328,4.478
2024,4808830,Damien Martinez,RB,Miami,ACC,0.382,0.89,0.318,0.397,0.01,0.998,0.362,0.495,67.692,17.797,49.895,40.068,0.487,24.945,54.327,13.364
2024,4808839,Isaiah Bond,WR,Texas,SEC,1.099,1.015,2.103,0.812,1.409,1.341,0.914,1.371,57.14,48.729,8.411,18.676,21.138,16.092,28.339,28.801
2024,4812342,Anthony Rucker,TE,North Carolina A&T,,1.044,1.044,,0.98,0.862,1.352,1.333,0.515,17.752,17.752,0.0,5.88,6.032,4.055,14.66,3.092
2024,4812346,Eric Weatherly,WR,Bucknell,,0.503,0.558,-0.73,0.31,0.596,0.958,0.401,0.696,47.826,50.747,-2.921,10.54,17.889,24.921,24.849,22.977
2024,4812356,Jaydn Girard,WR,Wake Forest,ACC,0.879,2.054,-0.296,0.879,,,0.879,,1.758,2.054,-0.296,1.758,0.0,0.0,1.758,0.0
2024,4812374,Terrell Crosby Jr.,WR,Toledo,MAC,-0.352,-0.249,-0.455,-0.352,,,-0.352,,-0.703,-0.249,-0.455,-0.703,0.0,0.0,-0.703,0.0
2024,4812439,Brian Courtney,TE,Florida State,ACC,-0.393,-0.393,,,,-0.393,,-0.393,-0.393,-0.393,0.0,0.0,0.0,-0.393,0.0,-0.393
2024,4812474,DJ Riles,WR,Georgia State,SBC,0.646,0.6,1.1,0.343,0.727,1.213,0.341,1.297,14.202,12.002,2.2,3.775,4.362,6.065,5.122,9.08
2024,4813944,Aaron Fontes,WR,Montana,,0.539,0.465,1.204,0.412,0.726,0.714,0.411,0.768,26.968,20.947,6.021,9.899,10.893,7.141,13.142,13.826
2024,4814930,Hank Beatty,WR,Illinois,B1G,1.411,1.359,2.062,1.162,1.004,1.676,1.521,1.308,38.088,33.964,4.124,9.294,6.021,20.108,19.776,18.312
2024,4816084,Jaylen Ward,WR,Florida A&M,,0.996,0.996,,1.132,0.349,1.345,0.681,1.548,10.956,10.956,0.0,4.527,1.047,5.382,4.764,6.192
2024,4816095,Blaine Hipa,QB,Princeton,,0.143,0.144,0.138,-0.109,0.066,0.541,-0.061,0.392,41.887,35.965,5.922,-11.114,6.79,41.119,-9.799,51.686
2024,4816098,Makhi Hughes,RB,Tulane,AAC,0.181,0.63,0.14,0.036,0.272,0.537,0.121,0.358,52.036,15.125,36.91,5.262,27.749,19.316,25.898,26.137
2024,4816099,Javen Jacobs,RB,New Mexico,MWC,0.269,0.043,0.383,-0.037,0.047,1.455,0.104,0.826,12.931,0.683,12.248,-0.915,0.654,10.184,3.844,9.087
2024,4816104,Michael Masunas,TE,Michigan State,B1G,0.504,0.504,,0.298,-0.094,1.515,0.504,,2.016,2.016,0.0,0.595,-0.094,1.515,2.016,0.0
2024,4816108,Tyler Powell,TE,Arizona,B12,0.671,0.671,,-0.362,1.11,0.747,0.722,0.636,3.353,3.353,0.0,-0.362,2.221,1.495,1.444,1.909
2024,4816302,Travelle Anderson,RB,North Alabama,,-0.505,,-0.505,-0.123,-0.883,-0.143,-0.813,0.007,-4.044,0.0,-4.044,-0.37,-3.531,-0.143,-4.063,0.02
2024,4816307,Joseph Himon II,RB,Northwestern,B1G,0.156,0.424,0.072,-0.003,0.331,0.327,-0.043,0.513,10.454,6.785,3.669,-0.116,8.606,1.964,-1.85,12.303
2024,4816323,Nate Kurisky,TE,Louisville,ACC,1.171,1.171,,0.238,1.441,2.275,0.948,2.394,15.219,15.219,0.0,1.19,7.203,6.826,10.43,4.789
2024,4819215,Josh Kattus,TE,Kentucky,SEC,1.429,1.339,2.052,1.174,0.527,,2.124,-0.657,11.429,9.376,2.052,3.523,1.58,0.0,12.744,-1.315
2024,4819228,Rodney Harris II,WR,Ohio,MAC,0.854,0.854,,0.849,1.008,0.657,0.923,0.765,19.646,19.646,0.0,7.64,8.066,3.94,12.0,7.646
2024,4819231,Kaleb Johnson,RB,Iowa,B1G,0.243,0.482,0.22,0.137,0.321,0.754,0.196,0.463,62.873,10.615,52.258,20.691,25.645,20.365,42.046,20.827
2024,4819250,AJ Bianco,QB,Nevada,MWC,0.419,0.452,0.219,-0.394,0.914,1.595,-0.115,1.245,11.733,10.856,0.877,-4.336,9.137,7.976,-1.959,13.691
2024,4826505,Mudia Reuben,WR,Stanford,ACC,1.641,1.641,,0.247,,2.105,0.793,2.489,6.563,6.563,0.0,0.247,0.0,6.316,1.585,4.978
2024,4826574,Owen Anderson,TE,Massachusetts,Ind,2.263,2.263,,,,2.263,2.545,1.981,4.525,4.525,0.0,0.0,0.0,4.525,2.545,1.981
2024,4826579,Tyler Siddons,TE,Central Arkansas,,-0.167,-0.167,,,-0.167,,-0.167,,-0.167,-0.167,0.0,0.0,-0.167,0.0,-0.167,0.0
2024,4826636,Jordan Anderson,TE,Illinois,B1G,0.191,,0.191,-0.622,-0.502,0.492,0.489,-0.555,1.337,0.0,1.337,-0.622,-0.502,2.461,2.447,-1.11
2024,4827041,Jacob Bostick,WR,Texas A&M,SEC,0.299,0.299,,0.299,,,0.299,,0.299,0.299,0.0,0.299,0.0,0.0,0.299,0.0
2024,4827047,Aidan Laughery,RB,Illinois,B1G,0.154,-0.029,0.17,0.178,0.152,-0.237,0.187,0.037,16.739,-0.262,17.002,11.595,6.094,-0.949,15.859,0.881
2024,4827049,Max Reese,TE,Eastern Michigan,MAC,0.558,0.592,-0.296,0.408,0.37,0.966,0.653,0.344,14.507,14.803,-0.296,4.492,3.703,3.863,11.752,2.755
2024,4831959,Eli Raridon,TE,Notre Dame,Ind,0.601,0.601,,0.623,0.079,2.575,0.639,0.255,6.007,6.007,0.0,3.116,0.316,2.575,5.753,0.255
2024,4831976,Javon Tracy,WR,Miami (OH),MAC,1.21,1.21,,0.82,1.57,1.53,1.249,1.155,72.588,72.588,0.0,18.043,31.397,24.477,43.719,28.87
2024,4832021,Elijah Jackson-Anderson,RB,Eastern Michigan,MAC,0.136,2.049,-0.046,0.089,0.218,0.029,-0.101,0.988,6.253,8.195,-1.942,1.689,4.361,0.203,-3.624,9.877
2024,4832029,Alex Bauman,TE,Tulane,AAC,1.196,1.196,,1.009,1.458,1.179,1.264,1.083,28.71,28.71,0.0,9.077,10.203,9.43,18.964,9.746
2024,4832583,Tanner Murray,QB,SE Louisiana,,-0.217,0.419,-0.444,-0.393,-1.048,0.377,-0.196,-0.262,-4.125,2.097,-6.221,-3.539,-4.192,1.886,-2.553,-1.571
2024,4832789,Carson Haggard,QB,Abilene Christian,,0.63,0.591,1.093,0.209,0.418,0.612,0.287,0.895,24.568,21.288,3.28,2.086,5.012,8.575,4.871,19.697
2024,4832792,Major Everhart,WR,TCU,B12,-0.128,-0.128,,,-0.128,,,-0.128,-0.128,-0.128,0.0,0.0,-0.128,0.0,0.0,-0.128
2024,4832800,Denzel Boston,WR,Washington,B1G,1.29,1.29,,1.229,1.316,1.196,1.375,1.157,82.55,82.55,0.0,27.047,31.572,20.327,53.622,28.928
2024,4832804,Jordan Dwyer,WR,Idaho,,0.991,1.023,-1.066,0.702,1.238,1.328,0.743,1.413,64.383,65.449,-1.066,22.456,25.988,15.939,30.468,33.915
2024,4832806,Jonathan Brady,WR,California,ACC,0.577,0.654,-0.035,0.605,0.109,1.322,0.567,0.588,25.97,26.143,-0.173,10.89,1.859,13.221,13.617,12.353
2024,4832819,Djouvensky Schlenbaker,RB,Washington State,PAC,0.177,0.547,0.142,-0.115,0.058,0.306,0.199,0.055,8.138,2.188,5.95,-2.637,0.575,3.064,7.754,0.384
2024,4832824,Austin Terry,TE,Boise State,MWC,2.287,2.287,,,0.531,4.043,,2.287,4.574,4.574,0.0,0.0,0.531,4.043,0.0,4.574
2024,4832827,Jack Velling,TE,Michigan State,B1G,0.719,0.817,-3.197,0.398,0.468,2.168,0.584,1.044,29.466,32.663,-3.197,9.146,5.145,15.175,16.941,12.526
2024,4832830,Joshua Wood,QB,Fresno State,MWC,0.083,-0.192,0.326,0.093,0.349,0.228,0.164,-0.179,5.334,-5.757,11.091,2.71,7.683,2.285,8.023,-2.689
2024,4832846,Demond Claiborne,RB,Wake Forest,ACC,0.214,0.959,0.129,0.02,0.14,0.559,0.219,0.192,53.994,24.932,29.062,2.708,10.337,21.805,44.76,9.234
2024,4832874,Bryce Duke,RB,Old Dominion,SBC,0.162,0.2,0.155,0.2,0.109,0.078,0.211,0.031,8.927,1.797,7.13,5.598,2.062,0.543,8.459,0.468
2024,4832875,Leon Haughton Jr.,TE,Maryland,B1G,-0.31,-0.31,,-0.674,0.053,,-0.31,,-0.621,-0.621,0.0,-0.674,0.053,0.0,-0.621,0.0
2024,4832914,Jimmy Kibble,WR,Georgetown,,1.178,1.178,,1.068,1.152,1.321,1.036,1.343,61.242,61.242,0.0,14.949,26.485,19.808,29.002,32.24
2024,4832918,Ethan Vasko,QB,Coastal Carolina,SBC,0.324,0.301,0.39,0.157,0.371,0.506,0.265,0.412,121.017,82.052,38.965,21.501,41.17,56.71,58.855,62.162
2024,4832952,Mekhi Collins,WR,North Dakota State,,1.715,1.715,,2.319,1.104,1.725,1.739,1.685,27.443,27.443,0.0,13.917,6.627,6.899,15.648,11.795
2024,4832955,Emmett Johnson,RB,Nebraska,B1G,0.196,0.42,0.124,0.009,0.16,0.676,0.159,0.295,29.81,15.525,14.285,0.613,9.099,16.899,17.702,12.107
2024,4833016,Chedon James,WR,Fresno State,MWC,1.608,1.608,,,-0.225,3.441,-0.225,3.441,3.216,3.216,0.0,0.0,-0.225,3.441,-0.225,3.441
2024,4833029,Max Klare,TE,Purdue,B1G,0.816,0.917,-1.767,0.547,0.574,1.135,0.794,0.838,43.226,46.759,-3.533,8.203,9.763,20.423,21.427,21.799
2024,4833072,Che Nwabuko,WR,Pittsburgh,ACC,0.756,0.29,0.911,-0.079,0.29,-0.593,0.948,-0.593,6.045,0.579,5.466,-0.315,0.579,-0.593,6.638,-0.593
2024,4833073,Zion Steptoe,WR,Tulsa,AAC,1.011,1.011,,1.342,0.483,1.868,0.914,1.188,17.183,17.183,0.0,5.368,4.343,7.472,10.055,7.128
2024,4833238,Jaydon Johnson,WR,Louisiana,SBC,1.185,1.185,,0.107,1.261,1.518,0.868,2.452,5.923,5.923,0.0,0.107,1.261,4.555,3.471,2.452
2024,4833356,Zach Courtney,TE,Coastal Carolina,SBC,1.487,1.487,,1.884,,1.288,1.884,1.288,4.46,4.46,0.0,1.884,0.0,2.576,1.884,2.576
2024,4833372,Sean Sallis,TE,East Texas A&M,,1.024,1.024,,0.713,0.989,4.071,0.786,1.596,17.415,17.415,0.0,6.421,6.923,4.071,9.436,7.979
2024,4833591,Ky Woods,RB,Nevada,MWC,0.17,-0.444,0.432,0.452,-0.254,,0.355,-0.573,1.695,-1.331,3.026,2.711,-1.016,0.0,2.84,-1.145
2024,4833597,Brayden Fowler-Nicolosi,QB,Colorado State,MWC,0.302,0.339,-0.05,0.056,0.167,0.564,0.103,0.501,122.601,124.551,-1.95,6.995,23.576,70.553,20.902,101.698
2024,4833625,Jordan Nabors,WR,Stephen F. Austin,,1.046,1.124,0.444,1.53,0.773,0.3,1.11,0.831,36.621,34.843,1.777,26.017,8.506,2.097,29.976,6.645
2024,4833629,Jace Wilson,WR,UTSA,AAC,0.203,0.203,,0.246,0.179,2.277,-0.419,1.293,2.238,2.238,0.0,0.985,0.716,4.555,-2.936,5.174
2024,4833635,Landy Lyddy,QB,UAB,AAC,-0.094,-0.85,2.928,-1.159,-0.743,1.087,-0.855,0.413,-0.471,-3.4,2.928,-1.159,-1.487,2.174,-1.709,1.238
2024,4834817,Jayshon Platt,WR,Florida Atlantic,AAC,1.453,1.453,,0.963,0.917,,1.453,,5.812,5.812,0.0,1.925,0.917,0.0,5.812,0.0
2024,4836471,Jackson Stratton,QB,Iowa,B1G,0.159,0.143,0.31,0.011,0.208,0.165,-0.119,0.553,6.536,5.295,1.241,0.095,3.535,2.313,-2.861,9.397
2024,4836476,Davin Wydner,QB,West Georgia,,0.376,0.371,0.394,0.353,0.188,0.539,0.401,0.346,40.95,32.685,8.265,13.4,6.972,17.792,23.656,17.294
2024,4837182,Eden James,RB,Howard,,0.137,0.116,0.142,0.026,-0.014,0.575,0.094,0.252,13.159,2.205,10.953,1.405,-0.333,9.777,6.596,6.562
2024,4837193,Jmariyae Robinson,WR,Missouri State,,1.063,1.14,0.67,0.608,1.17,1.719,0.976,1.197,45.719,41.031,4.688,9.735,22.232,13.751,25.364,20.355
2024,4837194,Jaylan Sanchez,WR,Villanova,,1.061,1.18,-0.128,0.637,0.808,1.641,0.774,1.406,46.698,47.21,-0.512,8.275,11.315,26.248,18.577,28.121
2024,4837195,Luca Stanzani,QB,Long Island University,,0.268,0.181,0.622,0.194,0.106,0.244,0.399,0.079,39.407,21.373,18.034,10.306,4.55,10.749,34.692,4.715
2024,4837200,Junior Vandeross,WR,Toledo,MAC,0.808,0.813,0.333,0.781,0.538,0.95,0.705,0.95,75.107,74.774,0.333,27.335,19.913,16.155,38.064,37.043
2024,4837248,Fernando Mendoza,QB,California,ACC,0.348,0.333,0.527,0.232,0.257,0.616,0.277,0.446,155.703,133.004,24.749,42.989,33.431,72.716,71.834,83.869
2024,4837269,Omari Hayes,WR,Florida Atlantic,AAC,0.955,1.026,-0.177,0.783,1.064,1.095,0.779,1.138,48.704,49.236,-0.531,16.45,15.958,12.05,20.251,28.453
2024,4837335,Richard Reese,RB,Baylor,B12,-0.084,0.15,-0.108,-0.193,0.105,0.175,-0.244,0.358,-5.368,0.903,-6.271,-5.799,2.408,1.575,-11.457,6.089
2024,4837336,Noah Cundiff,WR,New Hampshire,,-0.07,-0.07,,,-0.07,,0.428,-1.067,-0.211,-0.211,0.0,0.0,-0.211,0.0,0.856,-1.067
2024,4837341,Fred Highsmith,WR,Charleston Southern,,0.436,0.436,,,0.436,,,0.436,0.871,0.871,0.0,0.0,0.871,0.0,0.0,0.871
2024,4837385,Jordan Mcdonald,RB,Boston College,ACC,0.167,0.009,0.183,0.338,-0.097,-0.284,0.213,-0.15,9.38,0.044,9.336,10.831,-1.945,-0.851,10.427,-1.047
2024,4837391,Maurice Turner,RB,Louisville,ACC,0.118,0.447,0.106,0.318,-0.153,1.532,0.168,-0.534,3.306,0.447,2.86,4.453,-1.53,4.597,4.374,-1.068
2024,4837392,Ty Washington,TE,Arkansas,SEC,1.235,1.235,,1.235,,,1.235,,2.47,2.47,0.0,2.47,0.0,0.0,2.47,0.0
2024,4837462,Jaiden Credle,RB,Middle Tennessee,CUSA,-0.043,0.041,-0.063,-0.065,-0.047,0.508,-0.121,0.242,-5.643,1.035,-6.677,-4.456,-1.977,9.15,-12.413,6.77
2024,4837469,Amari Jones,QB,Florida International,CUSA,0.1,0.288,-0.108,-0.383,-0.475,0.589,0.146,0.038,2.095,3.173,-1.078,-2.683,-2.849,3.534,1.755,0.341
2024,4838269,OJ Arnold,RB,Georgia Southern,SBC,0.259,0.371,0.213,-0.052,0.639,0.408,0.081,0.884,22.253,9.278,12.975,-2.178,17.9,6.531,5.453,16.8
2024,4838520,Micah Bell,RB,Mercer,,0.237,-0.063,0.245,0.13,0.211,0.59,0.092,0.704,9.966,-0.063,10.029,2.469,3.371,4.127,2.929,7.037
2024,4838527,Josh Dallas,WR,Georgia Southern,SBC,1.33,1.422,0.517,0.877,1.151,1.871,1.256,1.446,65.157,62.573,2.584,15.784,14.966,31.806,37.678,27.479
2024,4838532,Tyler Griffin,WR,UL Monroe,SBC,2.118,2.118,,2.74,1.93,1.466,2.723,1.513,16.941,16.941,0.0,8.219,5.789,2.933,10.89,6.051
2024,4838536,Tyler Hughes,QB,William & Mary,,0.589,-0.336,1.766,0.451,0.938,-0.386,0.802,0.136,14.717,-4.707,19.423,4.961,8.438,-1.543,13.633,1.084
2024,4838548,Marcus McFarlane,RB,Elon,,-0.15,,-0.15,-0.269,,-0.03,-0.269,-0.03,-0.299,0.0,-0.299,-0.269,0.0,-0.03,-0.269,-0.03
2024,4838549,Kamryn Perry,WR,Miami (OH),MAC,0.921,0.921,,0.478,1.275,0.567,0.478,1.174,10.128,10.128,0.0,1.911,7.649,0.567,1.911,8.216
2024,4838556,Kaleb Webb,WR,Tennessee,SEC,0.463,0.463,,0.519,0.426,,0.407,0.687,2.316,2.316,0.0,1.037,1.278,0.0,1.628,0.687
2024,4838673,Isaiah Abbey,RB,Harvard,,0.14,,0.14,-0.229,0.364,0.937,0.034,0.875,1.116,0.0,1.116,-0.915,1.093,0.937,0.241,0.875
2024,4838679,Ashton Daniels,QB,Stanford,ACC,0.123,0.064,0.236,-0.135,0.141,0.498,-0.011,0.346,47.086,16.168,30.918,-20.772,18.511,41.809,-2.69,49.776
2024,4838696,Dae'Quan Wright,TE,Ole Miss,SEC,0.707,0.707,,0.734,0.549,0.944,0.614,0.911,24.758,24.758,0.0,11.015,7.136,6.607,14.742,10.016
2024,4840113,Chase Belcher,RB,West Georgia,,0.024,-0.022,0.037,0.262,-0.204,0.081,-0.115,0.647,0.526,-0.108,0.634,2.887,-1.629,0.162,-2.061,2.587
2024,4867887,Terrance Carter,TE,Louisiana,SBC,1.379,1.379,,1.149,1.282,1.631,1.215,1.697,64.801,64.801,0.0,14.94,26.917,19.577,37.65,27.151
2024,4868171,Tate Carney,RB,Wake Forest,ACC,0.228,1.435,0.094,-0.002,0.262,1.208,0.166,0.635,20.561,12.912,7.649,-0.104,8.397,10.872,12.938,7.623
2024,4868249,Davis Lane,RB,Virginia,ACC,-0.823,,-0.823,-0.823,,,-0.823,,-0.823,0.0,-0.823,-0.823,0.0,0.0,-0.823,0.0
2024,4868300,Nate Johnson,WR,Vanderbilt,SEC,0.352,0.093,0.446,0.235,0.221,0.684,0.341,0.369,5.283,0.373,4.91,1.884,0.664,2.735,3.066,2.217
2024,4868721,Tyler Voss,QB,San Diego,,-0.306,-0.306,,0.106,,-0.717,-0.306,,-0.611,-0.611,0.0,0.106,0.0,-0.717,-0.611,0.0
2024,4869120,Ashton Hayes,RB,Nevada,MWC,0.579,0.646,0.546,1.252,-0.16,0.646,0.546,0.646,1.738,0.646,1.092,1.252,-0.16,0.646,1.092,0.646
2024,4869132,Reginald Virgil,WR,Miami (OH),MAC,1.302,1.302,,1.267,1.059,1.875,1.265,1.367,57.285,57.285,0.0,25.332,16.951,15.001,35.419,21.866
2024,4869252,Jaron Glover,WR,Michigan State,B1G,1.373,1.445,1.036,0.739,2.529,1.944,0.739,2.278,23.334,20.225,3.108,7.386,10.117,5.831,7.386,15.948
2024,4869294,Jake Appleget,TE,Northern Illinois,MAC,0.826,0.826,,1.081,0.062,,0.826,,3.306,3.306,0.0,3.243,0.062,0.0,3.306,0.0
2024,4869316,Oakie Salave'a,TE,Hawai'i,MWC,0.903,0.903,,0.903,,,0.903,,0.903,0.903,0.0,0.903,0.0,0.0,0.903,0.0
2024,4869322,J.T. Seagreaves,TE,Wisconsin,B1G,0.375,0.375,,1.062,-0.312,,0.486,0.044,1.5,1.5,0.0,2.124,-0.624,0.0,1.457,0.044
2024,4869340,Brock Spalding,WR,East Carolina,AAC,1.061,1.332,-0.294,0.209,1.312,1.662,0.655,1.467,6.366,6.659,-0.294,0.418,2.623,3.325,1.965,4.401
2024,4869341,Cade Yacamelli,RB,Wisconsin,B1G,0.577,1.136,0.509,0.332,0.319,1.062,0.528,0.729,21.346,4.543,16.803,6.304,3.509,5.31,14.782,6.564
2024,4869390,Wyatt Sullivan,TE,Florida Atlantic,AAC,1.035,1.035,,0.933,0.652,1.624,1.043,1.021,12.425,12.425,0.0,5.597,1.955,4.873,8.341,4.083
2024,4869442,Brayden Loftin,TE,Kansas State,B12,0.877,0.877,,0.864,0.838,1.001,0.901,0.771,9.647,9.647,0.0,3.457,4.188,2.002,8.105,1.541
2024,4869443,Tyler King,WR,Wyoming,MWC,0.696,1.132,0.126,0.605,0.268,1.734,0.382,1.239,20.876,19.243,1.633,7.256,3.215,10.405,7.249,13.628
2024,4869497,Tommy Mcintosh,WR,Central Michigan,MAC,-0.279,-0.279,,-0.906,-0.187,0.792,-0.576,0.166,-1.395,-1.395,0.0,-1.813,-0.375,0.792,-1.727,0.332
2024,4869519,Gabe Burkle,TE,Iowa State,B12,0.637,0.752,-2.466,0.435,0.548,0.958,0.541,0.709,17.839,20.305,-2.466,3.044,7.127,7.667,6.496,11.343
2024,4869520,Octavian Smith Jr.,WR,Maryland,B1G,0.76,0.806,-0.761,0.761,0.267,1.928,0.653,0.911,25.827,26.587,-0.761,11.419,2.942,11.566,13.069,12.757
2024,4869534,Amari Niblack,TE,Texas,SEC,-0.099,-0.099,,0.025,-0.012,-0.647,-0.143,-0.012,-0.597,-0.597,0.0,0.075,-0.025,-0.647,-0.572,-0.025
2024,4869538,Dane Pardridge,WR,Northern Illinois,MAC,0.955,0.946,1.156,0.492,0.999,1.283,0.888,1.043,21.969,20.813,1.156,3.94,9.995,5.131,11.54,10.429
2024,4869552,Robert Briggs,RB,Utah State,MWC,0.483,1.177,0.252,0.623,0.203,,0.524,0.363,5.801,3.532,2.269,4.987,0.813,0.0,4.713,1.088
2024,4869553,Bishop Davenport,QB,South Alabama,SBC,0.311,0.358,0.203,0.325,0.179,0.374,0.302,0.328,35.136,28.246,6.89,13.31,6.277,11.609,22.33,12.806
2024,4869581,Braylen Walker,WR,Rice,AAC,0.709,0.709,,1.002,0.234,1.036,0.719,0.687,18.439,18.439,0.0,14.025,2.342,2.072,12.94,5.5
2024,4869582,Cam Barfield,RB,Hawai'i,MWC,0.109,0.579,0.006,0.076,0.174,0.081,-0.041,0.546,4.259,4.052,0.207,1.832,2.266,0.161,-1.202,5.461
2024,4869590,Tyler Dostin,TE,UT Martin,,1.529,1.529,,1.713,1.406,1.494,1.879,1.267,32.119,32.119,0.0,11.993,12.658,7.468,16.913,15.206
2024,4869599,Chrishon Mccray,WR,Kent State,MAC,1.231,1.257,0.11,1.062,1.089,1.699,0.925,1.524,55.402,55.292,0.11,19.109,18.513,15.295,20.354,35.048
2024,4869601,Chance Morrow,WR,Buffalo,MAC,1.733,1.733,,,,1.733,,1.733,6.931,6.931,0.0,0.0,0.0,6.931,0.0,6.931
2024,4869602,Toby Payne,TE,Marshall,SBC,1.213,1.213,,0.943,1.626,0.789,1.281,1.065,19.41,19.41,0.0,5.66,11.382,2.368,14.086,5.324
2024,4869603,Cam Pickett,WR,Ball State,MAC,0.619,0.59,0.729,0.147,0.728,1.35,0.345,1.004,47.632,35.971,11.661,4.256,18.199,28.36,15.514,32.118
2024,4869608,Maximus Webster,TE,Ball State,MAC,1.094,1.094,,1.094,,,1.094,,1.094,1.094,0.0,1.094,0.0,0.0,1.094,0.0
2024,4869645,Caleb Douglas,WR,Texas Tech,B12,0.922,0.922,,1.093,0.544,1.568,0.828,1.032,66.36,66.36,0.0,31.709,17.405,17.246,32.309,34.051
2024,4869655,Jameel Gardner Jr.,WR,Jackson State,,1.215,1.327,-0.122,0.69,1.016,2.071,0.673,3.022,15.797,15.919,-0.122,3.448,4.066,8.283,6.732,9.065
2024,4869656,Makhi Green,RB,Monmouth,,0.052,0.684,-0.063,-0.168,0.479,0.028,0.006,0.195,3.39,6.84,-3.45,-6.386,9.581,0.195,0.27,3.12
2024,4869699,Jackson Paradis,RB,Massachusetts,Ind,-0.184,,-0.184,-0.085,0.232,-0.676,-0.184,,-3.867,0.0,-3.867,-1.105,1.391,-0.676,-3.867,0.0
2024,4869728,Jeremiah Hasley,TE,Duke,ACC,0.532,0.532,,0.938,0.328,,0.865,-0.135,1.595,1.595,0.0,0.938,0.657,0.0,1.73,-0.135
2024,4869730,Nik McMillan,WR,Buffalo,MAC,1.462,1.462,,0.01,2.152,2.295,0.886,2.614,8.771,8.771,0.0,0.019,6.457,2.295,3.543,5.228
2024,4869745,Kyirin Heath,TE,Southern Miss,SBC,1.322,1.322,,0.713,1.719,1.744,1.023,1.663,19.824,19.824,0.0,4.28,10.312,5.232,8.183,11.642
2024,4869748,Zavion Thomas,WR,LSU,SEC,0.324,0.325,0.321,0.091,0.35,1.07,0.17,0.523,15.574,12.682,2.892,1.725,5.946,9.634,4.593,10.982
2024,4869802,Davis Dalton,WR,Southern Miss,SBC,0.91,1.046,-1.404,1.035,0.626,1.187,1.491,0.446,16.383,17.788,-1.404,6.209,2.506,7.122,11.925,4.458
2024,4869816,Vinny Anthony,WR,Wisconsin,B1G,1.376,1.411,-0.021,1.229,1.4,1.558,1.259,1.601,56.41,56.43,-0.021,19.66,19.606,17.143,33.996,22.413
2024,4869817,Cole Pennington,QB,Marshall,SBC,0.487,0.612,0.052,-0.228,0.546,3.116,0.2,1.495,4.387,4.283,0.104,-0.912,2.183,3.116,1.398,2.99
2024,4869821,D.C. Temple,TE,Central Michigan,MAC,0.912,0.912,,-0.005,3.377,1.197,-0.005,2.287,4.559,4.559,0.0,-0.015,3.377,1.197,-0.015,4.574
2024,4869961,Chris Bell,WR,Louisville,ACC,1.305,1.375,-0.303,1.195,0.695,1.847,1.279,1.347,62.625,63.231,-0.606,28.673,6.251,27.7,38.371,24.254
2024,4869962,Ashton Hollins,WR,Illinois,B1G,2.351,2.351,,,2.351,,,2.351,4.701,4.701,0.0,0.0,4.701,0.0,0.0,4.701
2024,4869963,Charlie Kreinbucher,TE,Bucknell,,0.696,0.696,,0.479,0.661,0.819,0.672,0.744,14.615,14.615,0.0,3.354,5.288,4.095,9.409,5.206
2024,4869965,Kobe Prentice,WR,Alabama,SEC,1.112,1.112,,0.846,0.729,2.852,0.523,2.29,13.343,13.343,0.0,2.537,5.1,5.705,4.182,9.161
2024,4869991,Caden Veltkamp,QB,Western Kentucky,CUSA,0.337,0.385,0.136,0.061,0.244,0.719,0.278,0.433,168.642,155.287,13.354,10.895,37.523,102.758,86.42,82.222
2024,4870513,Maddux Madsen,QB,Boise State,MWC,0.429,0.4,0.689,0.27,0.363,0.645,0.451,0.4,191.664,160.638,31.026,43.801,54.065,78.055,114.431,77.233
2024,4870518,Zeon Chriss,QB,Houston,B12,0.101,0.076,0.137,0.072,0.094,0.137,0.097,0.108,23.68,10.291,13.388,6.425,7.129,8.066,13.738,9.941
2024,4870592,Jordyn Bailey,WR,TCU,B12,0.553,0.23,1.953,0.764,-0.099,-0.74,0.792,-0.163,8.852,2.992,5.86,7.645,-0.296,-1.479,9.505,-0.653
