season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2014,549206,Khalid Abdullah,RB,James Madison,,-0.112,-0.428,-0.065,-0.377,0.013,-0.2,-0.142,0.086,-2.587,-1.285,-1.303,-4.143,0.107,-0.601,-2.846,0.259
2014,549217,Brandon Ravenel,WR,James Madison,,-0.033,-0.006,-0.14,-0.053,,-0.003,-0.053,-0.003,-0.165,-0.025,-0.14,-0.159,0.0,-0.006,-0.159,-0.006
2014,549225,Jerickson Fedrick,RB,Maine,,-0.418,,-0.418,-0.271,-0.564,,-0.271,-0.564,-0.835,0.0,-0.835,-0.271,-0.564,0.0,-0.271,-0.564
2014,549226,Jeremy Salmon,WR,Maine,,3.8,3.8,,3.8,,,3.8,,3.8,3.8,0.0,3.8,0.0,0.0,3.8,0.0
2014,549247,Vassili Grigorakos,WR,Maine,,0.314,0.314,,,0.314,,,0.314,0.314,0.314,0.0,0.0,0.314,0.0,0.0,0.314
2014,549251,Jared Osumah,WR,Maine,,-0.155,-0.155,,,-0.155,,,-0.155,-0.155,-0.155,0.0,0.0,-0.155,0.0,0.0,-0.155
2014,549298,L.A. Ramsby,RB,Georgia Southern,SBC,-0.191,,-0.191,-0.369,-0.183,1.002,-0.087,-0.477,-2.861,0.0,-2.861,-2.582,-1.282,1.002,-0.952,-1.909
2014,549301,Favian Upshaw,QB,Georgia Southern,SBC,0.525,0.511,0.534,0.325,0.488,1.039,0.53,0.515,35.151,13.805,21.346,9.112,10.239,16.632,22.802,12.349
2014,549302,Brandan Thomas,RB,Georgia Southern,SBC,1.036,,1.036,0.874,1.251,,1.036,,7.249,0.0,7.249,3.495,3.754,0.0,7.249,0.0
2014,549314,Matt Breida,RB,Georgia Southern,SBC,0.484,0.79,0.466,0.338,0.315,1.414,0.43,0.802,87.562,7.896,79.667,33.092,16.695,38.167,66.71,20.853
2014,549332,Conor Bednarski,QB,Stony Brook,,0.36,0.475,-0.735,0.305,-0.258,1.335,0.609,0.085,7.555,9.024,-1.469,2.439,-1.548,5.34,6.702,0.852
2014,549342,Tyler Fredericks,RB,Stony Brook,,-0.593,,-0.593,,-0.593,,-0.593,,-0.593,0.0,-0.593,0.0,-0.593,0.0,-0.593,0.0
2014,549355,R.J. Pearsall,WR,Elon,,-0.319,-0.319,,-0.379,1.11,,-0.677,1.11,-1.597,-1.597,0.0,-1.138,1.11,0.0,-2.706,1.11
2014,549405,Jesse Blackburn,WR,Murray State,,0.212,0.212,,0.526,0.063,0.046,0.871,-0.447,2.54,2.54,0.0,2.102,0.253,0.184,5.223,-2.683
2014,549454,Robert Sylvester,WR,Stephen F. Austin,,2.349,2.349,,0.931,3.768,,0.931,3.768,4.699,4.699,0.0,0.931,3.768,0.0,0.931,3.768
2014,549457,Joshawa West,RB,Stephen F. Austin,,0.187,0.772,-0.689,-0.689,0.168,1.98,-0.238,0.826,0.937,2.315,-1.378,-1.378,0.335,1.98,-0.715,1.652
2014,549497,Mitch Stults,WR,Murray State,,0.648,0.648,,0.648,,,0.648,,0.648,0.648,0.0,0.648,0.0,0.0,0.648,0.0
2014,549510,Robert Davis,RB,Memphis,AAC,0.507,1.08,0.45,0.256,0.859,-0.159,0.457,0.731,5.576,1.08,4.496,1.538,2.576,-0.159,4.114,1.462
2014,549512,Doroland Dorceus,RB,Memphis,AAC,0.079,-0.658,0.095,0.103,-0.009,0.766,0.139,-0.177,3.708,-0.658,4.366,2.056,-0.183,4.596,5.3,-1.592
2014,549515,Adrian Henderson,WR,Memphis,AAC,0.254,0.373,-1.287,0.424,-0.303,0.843,0.135,0.47,7.122,9.696,-2.574,5.092,-3.028,5.058,2.427,4.695
2014,549521,Kody Sutton,RB,SE Louisiana,,-0.577,-0.892,-0.419,-0.819,-0.459,-0.44,-0.626,-0.478,-5.189,-2.676,-2.513,-2.456,-2.293,-0.44,-3.754,-1.435
2014,549524,Devante Scott,WR,SE Louisiana,,-0.081,-0.108,-0.008,0.18,0.178,,0.109,-0.587,-0.891,-0.867,-0.024,0.899,0.534,0.0,0.871,-1.762
2014,549529,Marquis Hayes,RB,SE Louisiana,,-0.675,-1.143,-0.207,-1.143,-0.207,,-1.143,-0.207,-1.35,-1.143,-0.207,-1.143,-0.207,0.0,-1.143,-0.207
2014,549573,Justice Liggins,WR,Stephen F. Austin,,1.169,1.169,,,-0.178,2.516,,1.169,2.338,2.338,0.0,0.0,-0.178,2.516,0.0,2.338
2014,549632,Tearris Wallace,RB,Memphis,AAC,0.028,-0.604,0.074,0.113,-0.372,0.104,0.025,0.076,0.425,-0.604,1.029,0.452,-2.23,0.417,0.349,0.076
2014,549639,Robby Young,TE,Memphis,AAC,2.788,2.788,,2.788,,,2.788,,2.788,2.788,0.0,2.788,0.0,0.0,2.788,0.0
2014,549695,C.J. Okpalobi,RB,Nicholls,,-0.219,,-0.219,-0.219,,,-0.219,,-0.219,0.0,-0.219,-0.219,0.0,0.0,-0.219,0.0
2014,549709,Stephen LeBouef,TE,Nicholls,,2.022,2.022,,,,2.022,,2.022,2.022,2.022,0.0,0.0,0.0,2.022,0.0,2.022
2014,549719,Zach Adkins,QB,Northwestern State,,0.026,0.072,-0.151,-0.11,0.286,-0.086,-0.183,0.293,1.881,4.149,-2.268,-3.198,6.303,-1.808,-7.485,9.366
2014,549722,Daniel Hazlewood,RB,Northwestern State,,0.049,0.331,-0.065,-0.53,-0.387,-0.194,0.752,-0.233,0.34,0.662,-0.323,-0.53,-0.387,-0.777,1.504,-1.164
2014,549736,Bryant Mitchell,WR,Northwestern State,,0.537,0.537,,0.537,,,0.537,,2.686,2.686,0.0,2.686,0.0,0.0,2.686,0.0
2014,549738,Garrett Atzenweiler,RB,Northwestern State,,-0.005,-0.611,0.037,-0.069,-0.224,0.313,0.082,-0.303,-0.147,-1.221,1.074,-1.313,-1.794,0.94,1.972,-2.12
2014,549742,De'Mard Llorens,RB,Northwestern State,,-0.362,-0.893,-0.286,0.269,-0.611,-1.257,-0.42,0.043,-2.896,-0.893,-2.002,0.807,-2.446,-1.257,-2.938,0.043
2014,549745,Shakeir Ryan,WR,Northwestern State,,0.422,0.422,,0.422,,,0.422,,0.422,0.422,0.0,0.422,0.0,0.0,0.422,0.0
2014,549759,P.J. Walker,QB,Temple,AAC,0.031,0.003,0.159,0.009,0.123,-0.03,-0.047,0.145,15.206,1.211,13.995,1.69,19.253,-3.585,-13.567,28.774
2014,549763,Zaire Williams,RB,Temple,AAC,-0.327,,-0.327,-0.391,-0.296,-0.274,-0.383,-0.285,-2.291,0.0,-2.291,-0.782,-0.592,-0.549,-1.15,-1.141
2014,549766,Jahad Thomas,RB,Temple,AAC,0.162,1.269,-0.115,0.169,0.141,0.756,0.097,0.393,16.181,25.383,-9.202,9.128,5.203,6.05,7.544,8.637
2014,549779,Zack Bambary,WR,Temple,AAC,1.044,1.044,,,1.044,,1.044,,1.044,1.044,0.0,0.0,1.044,0.0,1.044,0.0
2014,549800,Kennard Swanson,FB,South Florida,AAC,0.247,0.602,-0.429,-0.599,0.439,1.104,0.182,0.654,7.158,11.446,-4.288,-7.784,2.197,11.042,4.544,2.614
2014,549802,Darius Tice,RB,South Florida,AAC,-0.106,0.689,-0.29,-0.448,0.389,0.234,-0.48,0.576,-5.098,6.197,-11.295,-9.864,6.61,1.874,-14.895,9.796
2014,549804,Mike White,QB,South Florida,AAC,0.165,0.189,-0.203,-0.222,0.17,0.475,-0.026,0.382,43.985,47.235,-3.25,-19.122,14.94,41.841,-3.736,47.721
2014,549806,Marcus Baugh,TE,Ohio State,B1G,0.481,0.481,,1.213,,-0.251,1.213,-0.251,0.963,0.963,0.0,1.213,0.0,-0.251,1.213,-0.251
2014,549811,Ezekiel Elliott,RB,Ohio State,B1G,0.375,0.325,0.38,0.3,0.383,0.234,0.335,0.525,113.955,9.738,104.217,44.357,46.011,6.542,80.333,33.622
2014,549827,Corey Smith,WR,Ohio State,B1G,0.123,0.213,-1.284,-0.197,0.039,1.167,-0.124,0.457,4.044,6.611,-2.567,-3.341,0.386,6.999,-2.36,6.404
2014,549830,Dontre Wilson,WR,Ohio State,B1G,0.255,0.404,-0.01,0.041,0.117,1.291,0.065,0.927,12.73,12.916,-0.186,1.353,1.05,10.327,2.534,10.197
2014,549834,Terome Grant,WR,Louisiana Tech,CUSA,0.586,0.586,,-0.692,1.011,,-0.088,1.259,2.342,2.342,0.0,-0.692,3.034,0.0,-0.175,2.518
2014,549854,Gus Penning,TE,Baylor,B12,-0.453,-0.453,,-0.453,,,-0.453,,-0.453,-0.453,0.0,-0.453,0.0,0.0,-0.453,0.0
2014,549865,Kenny Hill,QB,Texas A&M,SEC,0.357,0.372,0.22,0.273,0.383,0.491,0.261,0.54,132.135,124.011,8.124,41.781,50.504,39.32,63.05,69.085
2014,549866,Ricky Seals-Jones,WR,Texas A&M,SEC,0.261,0.321,-3.636,0.367,0.265,0.363,0.002,0.647,17.519,21.155,-3.636,7.34,7.961,5.81,0.062,17.457
2014,549869,Jeremy Tabuyo,WR,Texas A&M,SEC,0.562,0.562,,0.397,-0.233,3.138,0.741,-0.87,5.056,5.056,0.0,2.384,-0.465,3.138,5.926,-0.87
2014,549870,James White,RB,Texas A&M,SEC,0.697,0.14,0.773,0.32,0.304,1.902,0.603,2.946,17.417,0.419,16.998,4.483,1.521,11.414,14.471,2.946
2014,549873,LaQuvionte Gonzalez,WR,Texas A&M,SEC,0.913,0.913,,-0.045,1.235,-0.304,1.156,-0.304,5.478,5.478,0.0,-0.134,1.235,-0.304,5.782,-0.304
2014,549889,Kyrion Parker,WR,Texas A&M,SEC,0.363,0.363,,,0.363,,0.363,,0.727,0.727,0.0,0.0,0.727,0.0,0.727,0.0
2014,549907,Darvin Kidsy,WR,North Texas,CUSA,0.049,0.049,,-0.102,0.459,-0.097,0.127,-0.04,1.479,1.479,0.0,-1.221,3.671,-0.971,2.04,-0.56
2014,549908,Chris Loving,TE,North Texas,CUSA,0.931,0.931,,0.931,,,0.931,,0.931,0.931,0.0,0.931,0.0,0.0,0.931,0.0
2014,549915,Turner Smiley,WR,North Texas,CUSA,0.527,0.586,-0.656,-0.132,0.55,2.659,-0.094,1.536,11.061,11.717,-0.656,-1.317,4.402,7.976,-1.226,12.287
2014,549918,Dajon Williams,QB,North Texas,CUSA,0.237,0.114,0.611,0.053,0.055,0.651,0.232,0.244,26.806,9.705,17.1,2.435,2.108,17.583,15.342,11.463
2014,549932,Bra'Lon Cherry,WR,NC State,ACC,0.524,0.503,0.681,0.732,0.583,-0.007,0.624,0.161,22.024,18.622,3.403,13.917,8.166,-0.059,20.579,1.446
2014,549939,Ben Grazen,WR,NC State,ACC,-0.73,,-0.73,-0.73,,,-0.73,,-0.73,0.0,-0.73,-0.73,0.0,0.0,-0.73,0.0
2014,549947,Dakwa Nichols,RB,NC State,ACC,-0.072,,-0.072,0.075,0.389,0.252,0.386,-1.143,-0.724,0.0,-0.724,0.298,1.558,0.252,2.704,-3.428
2014,549960,Josh Taylor,QB,NC State,ACC,0.954,,0.954,0.097,1.212,1.123,0.781,1.212,4.769,0.0,4.769,0.097,2.425,2.247,2.344,2.425
2014,549962,Marquez Valdes-Scantling,WR,NC State,ACC,0.328,0.328,,0.275,0.366,0.357,0.4,0.214,12.803,12.803,0.0,4.126,4.396,4.281,9.6,3.203
2014,549971,Jordan Cunningham,WR,Vanderbilt,SEC,0.074,0.074,,0.109,0.164,-0.32,-0.019,0.167,0.444,0.444,0.0,0.109,0.655,-0.32,-0.057,0.502
2014,549973,C.J. Duncan,WR,Vanderbilt,SEC,0.218,0.224,0.121,-0.122,0.079,1.26,0.45,-0.114,12.222,11.86,0.362,-2.311,1.107,25.199,14.854,-2.632
2014,549975,Nathan Marcus,TE,Vanderbilt,SEC,0.654,0.654,,-0.906,0.807,,0.182,2.07,5.23,5.23,0.0,-1.813,4.036,0.0,1.09,4.14
2014,549980,Latevius Rayford,WR,Vanderbilt,SEC,0.454,0.45,0.553,0.529,0.217,0.723,0.445,0.465,23.147,22.04,1.106,10.571,4.344,7.227,12.459,10.687
2014,549981,Darrius Sims,WR,Vanderbilt,SEC,0.008,0.719,-1.06,-1.06,1.222,-0.286,0.081,-0.286,0.038,2.157,-2.119,-2.119,2.443,-0.286,0.324,-0.286
2014,549984,Ralph Webb,RB,Vanderbilt,SEC,-0.1,-0.352,-0.079,-0.082,-0.131,-0.139,-0.107,-0.061,-23.302,-6.327,-16.975,-11.628,-8.779,-3.051,-21.089,-2.213
2014,549989,Chandler Dorrell,WR,Vanderbilt,SEC,0.444,0.444,,0.016,0.411,0.762,0.265,0.551,7.1,7.1,0.0,0.062,2.464,4.574,1.59,5.51
2014,550003,Johnny Jefferson,RB,Baylor,B12,0.265,1.114,0.257,0.095,0.08,0.877,0.281,0.206,26.786,1.114,25.672,4.297,3.025,13.159,22.462,4.324
2014,550004,Chris Johnson,TE,Baylor,B12,0.948,1.669,0.228,0.835,-0.101,1.45,0.835,1.062,7.587,6.675,0.912,3.338,-0.101,4.35,3.338,4.249
2014,550006,Quan Jones,WR,Baylor,B12,0.957,0.957,,1.255,0.36,,0.957,,2.87,2.87,0.0,2.51,0.36,0.0,2.87,0.0
2014,550009,Shock Linwood,RB,Baylor,B12,0.238,0.68,0.222,0.003,0.082,1.08,0.202,0.386,61.22,6.122,55.098,0.382,7.881,42.118,41.914,19.307
2014,550014,Laquon Treadwell,WR,Ole Miss,SEC,0.514,0.657,-2.4,0.071,0.718,0.825,-0.002,1.137,32.891,40.09,-7.2,1.643,17.228,14.019,-0.069,32.959
2014,550016,Jordan Wilkins,RB,Ole Miss,SEC,0.319,0.573,0.297,0.093,0.004,1.169,0.375,0.02,16.265,2.292,13.973,2.508,0.056,9.35,16.105,0.161
2014,550019,Jeremy Johnson,QB,Auburn,SEC,0.779,1.02,-0.961,0.209,0.551,1.946,0.246,1.287,31.93,36.735,-4.805,2.922,7.714,23.357,4.911,27.019
2014,550020,Tony Stevens,WR,Auburn,SEC,1.991,1.991,,,,1.991,,1.991,1.991,1.991,0.0,0.0,0.0,1.991,0.0,1.991
2014,550021,Nick Marshall,QB,Auburn,SEC,0.415,0.474,0.285,0.038,0.566,0.756,0.247,0.643,185.573,145.603,39.969,5.899,96.83,86.151,63.459,122.114
2014,550025,Peyton Barber,RB,Auburn,SEC,0.117,,0.117,0.129,-0.067,0.798,0.089,0.183,1.174,0.0,1.174,0.643,-0.267,0.798,0.624,0.55
2014,550039,Marcus Davis,WR,Auburn,SEC,-0.086,-0.065,-0.446,0.079,0.351,-0.337,0.205,-0.272,-1.554,-1.108,-0.446,0.393,2.807,-1.348,1.435,-2.989
2014,550046,Stacy Coley,WR,Miami,ACC,-0.002,-0.039,0.408,0.014,0.211,-0.043,0.027,-0.046,-0.095,-1.727,1.632,0.299,2.531,-0.606,0.776,-0.872
2014,550049,Gus Edwards,RB,Miami,ACC,0.236,1.391,0.198,-0.024,0.317,0.866,0.217,0.394,14.888,2.782,12.105,-0.661,5.702,12.992,12.129,2.758
2014,550055,Walter Tucker,RB,Miami,ACC,-0.577,0.458,-1.612,-0.577,,,-0.577,,-1.154,0.458,-1.612,-1.154,0.0,0.0,-1.154,0.0
2014,550072,Shakeem Copeland,RB,Norfolk State,,-0.2,,-0.2,-0.183,-0.217,,-0.2,,-0.4,0.0,-0.4,-0.183,-0.217,0.0,-0.4,0.0
2014,550100,J'Mon Moore,WR,Missouri,SEC,1.949,1.949,,1.516,2.382,,1.516,2.382,3.898,3.898,0.0,1.516,2.382,0.0,1.516,2.382
2014,550104,Jason Reese,TE,Missouri,SEC,0.855,0.855,,0.855,,,0.855,,0.855,0.855,0.0,0.855,0.0,0.0,0.855,0.0
2014,550110,Quincy Adeboyejo,WR,Ole Miss,SEC,0.378,0.417,-0.952,0.241,0.179,0.956,0.16,0.795,13.224,14.176,-0.952,2.888,2.685,7.651,3.681,9.543
2014,550111,Trey Bledsoe,WR,Ole Miss,SEC,0.205,0.205,,,0.205,,0.269,0.142,0.411,0.411,0.0,0.0,0.411,0.0,0.269,0.142
2014,550113,Eugene Brazley,RB,Ole Miss,SEC,0.238,0.546,0.213,0.144,0.407,0.046,0.214,0.874,6.426,1.091,5.335,2.158,3.254,0.139,5.553,0.874
2014,550114,Ryan Buchanan,QB,Ole Miss,SEC,-0.223,-0.283,0.219,0.148,-0.393,0.162,-0.341,-0.095,-5.578,-6.236,0.658,0.888,-4.717,0.974,-4.436,-1.142
2014,550117,Evan Engram,TE,Ole Miss,SEC,0.803,0.803,,1.015,0.653,0.413,0.788,0.829,40.149,40.149,0.0,19.289,13.051,4.127,25.225,14.923
2014,550136,Judah Jones,WR,Kansas State,B12,0.843,1.089,0.349,0.439,0.835,2.067,0.84,0.857,5.055,4.357,0.699,1.318,1.67,2.067,4.198,0.857
2014,550158,Jake Waters,QB,Kansas State,B12,0.395,0.431,0.275,0.244,0.352,0.651,0.281,0.576,217.479,183.422,34.058,52.564,65.444,89.165,94.306,123.173
2014,550159,Adam Weber,FB,Kansas State,B12,-0.165,,-0.165,-0.165,,,-0.165,,-0.165,0.0,-0.165,-0.165,0.0,0.0,-0.165,0.0
2014,550170,Danny Etling,QB,Purdue,B1G,0.024,0.03,-0.027,-0.092,-0.083,0.366,-0.043,0.121,4.519,5.121,-0.603,-6.257,-5.079,21.618,-4.928,9.446
2014,550172,Keyante Green,RB,Purdue,B1G,0.08,0.006,0.091,0.232,-0.194,0.857,0.113,-0.14,2.49,0.024,2.466,3.014,-2.129,5.14,3.049,-0.56
2014,550180,Dan Monteroso,WR,Purdue,B1G,-0.953,-0.953,,,-0.123,-0.192,-0.354,-1.152,-3.811,-3.811,0.0,0.0,-0.123,-0.385,-0.354,-3.456
2014,550190,DeAngelo Yancey,WR,Purdue,B1G,0.379,0.379,,-0.425,0.48,0.931,0.313,0.463,10.241,10.241,0.0,-3.402,4.323,8.379,4.69,5.552
2014,550193,Damon Washington,RB,Miami (OH),MAC,-0.045,,-0.045,-0.034,-0.079,,-0.045,,-0.179,0.0,-0.179,-0.101,-0.079,0.0,-0.179,0.0
2014,550203,Grant Niemiec,TE,Miami (OH),MAC,0.451,,0.451,0.589,0.314,,0.451,,0.903,0.0,0.903,0.589,0.314,0.0,0.903,0.0
2014,550214,Jared Murphy,WR,Miami (OH),MAC,0.483,0.503,0.346,0.688,0.7,0.028,0.455,0.526,38.663,35.208,3.455,19.264,23.113,0.5,21.819,16.844
2014,550218,Brandon Cox,QB,Utah,PAC,0.888,0.447,1.549,0.087,1.088,,0.413,2.785,4.438,1.34,3.099,0.087,4.351,0.0,1.653,2.785
2014,550220,Siale Fakailoatonga,TE,Utah,PAC,0.752,0.752,,0.641,,0.808,0.752,,2.257,2.257,0.0,0.641,0.0,1.617,2.257,0.0
2014,550225,Andre Lewis,WR,Utah,PAC,4.732,4.732,,,,4.732,4.732,,4.732,4.732,0.0,0.0,0.0,4.732,4.732,0.0
2014,550226,Conner Manning,QB,Utah,PAC,-1.191,-1.271,-0.716,-0.872,-2.144,1.981,-0.82,-1.47,-8.34,-7.623,-0.716,-1.744,-8.576,1.981,-2.461,-5.879
2014,550240,Dre'Vian Young,RB,Utah,PAC,-0.162,,-0.162,-0.077,-0.415,,-0.162,,-0.647,0.0,-0.647,-0.232,-0.415,0.0,-0.647,0.0
2014,550246,Nathan Strock,QB,Kent State,MAC,-0.174,-0.205,0.004,-0.336,-0.212,-0.094,-0.05,-0.313,-9.584,-9.613,0.029,-7.383,-3.816,-1.322,-1.453,-8.131
2014,550251,Roman Clay,RB,Murray State,,-0.334,,-0.334,-0.334,,,-0.334,,-1.67,0.0,-1.67,-1.67,0.0,0.0,-1.67,0.0
2014,550267,George Frazier,TE,Colorado,PAC,0.642,1.235,-0.071,-0.681,1.573,1.355,0.409,2.967,7.058,7.41,-0.353,-1.361,4.719,5.419,4.091,2.967
2014,550268,Jordan Gehrke,QB,Colorado,PAC,-0.098,-0.149,0.252,-0.19,-0.003,0.106,-0.345,0.22,-5.402,-7.166,1.764,-3.227,-0.056,1.695,-10.68,5.278
2014,550278,Sefo Liufau,QB,Colorado,PAC,0.255,0.27,0.11,0.079,0.157,0.617,0.211,0.32,144.307,138.691,5.616,15.982,31.659,89.487,70.799,73.508
2014,550296,Khalfani Muhammad,RB,California,PAC,0.125,-0.067,0.171,-0.185,0.317,0.611,0.083,0.255,7.12,-0.736,7.856,-4.624,6.667,4.887,3.548,3.573
2014,550319,Darrell Daniels,TE,Washington,PAC,1.136,1.136,,0.205,0.786,2.091,1.488,0.643,13.63,13.63,0.0,0.819,2.358,10.453,10.414,3.216
2014,550330,John Ross,WR,Washington,PAC,0.624,0.802,-0.196,0.218,0.971,1.498,0.069,1.364,17.469,18.45,-0.981,3.263,9.711,4.495,1.106,16.363
2014,550339,Nick Holley,QB,Kent State,MAC,-0.036,0.006,-0.05,-0.049,-0.114,0.425,-0.056,0.036,-6.021,0.227,-6.248,-3.945,-7.171,6.377,-7.31,1.289
2014,550340,Fransohn Bickley,WR,Akron,MAC,-0.002,0.173,-2.225,-0.417,0.44,0.417,-0.179,0.378,-0.092,6.584,-6.676,-8.756,6.164,2.501,-5.008,4.916
2014,550353,Manny Morgan,RB,Akron,MAC,0.064,,0.064,-0.69,0.441,,-0.033,0.404,0.574,0.0,0.574,-2.07,2.644,0.0,-0.234,0.808
2014,550355,Mykel Traylor-Bennett,WR,Akron,MAC,0.46,0.46,,0.432,0.495,0.491,0.217,1.054,14.26,14.26,0.0,7.349,4.946,1.965,4.773,9.486
2014,550356,Austin Wolf,WR,Akron,MAC,1.304,1.304,,,2.766,1.785,,1.304,6.519,6.519,0.0,0.0,5.533,3.57,0.0,6.519
2014,550364,Dylan Cantrell,WR,Texas Tech,B12,0.552,0.552,,0.409,0.363,1.101,0.566,0.493,17.116,17.116,0.0,6.138,3.271,7.708,14.157,2.96
2014,550366,Rodney Hall,RB,Texas Tech,B12,-0.287,-0.287,,,,-0.287,-0.287,,-0.287,-0.287,0.0,0.0,0.0,-0.287,-0.287,0.0
2014,550386,Davis Webb,QB,Texas Tech,B12,0.333,0.351,-0.037,0.044,0.47,0.697,0.108,0.658,119.714,120.346,-0.633,6.11,61.534,56.431,23.01,96.703
2014,550397,Lincoln Collins,WR,Villanova,,1.132,1.132,,,,1.132,,1.132,1.132,1.132,0.0,0.0,0.0,1.132,0.0,1.132
2014,550429,Anthony Antwine,TE,Arkansas,SEC,1.779,1.779,,,1.779,,,1.779,1.779,1.779,0.0,0.0,1.779,0.0,0.0,1.779
2014,550448,Jesse Ertz,QB,Kansas State,B12,0.198,,0.198,0.151,0.475,-0.008,0.491,-0.192,1.388,0.0,1.388,0.453,0.95,-0.015,1.965,-0.577
2014,550468,Gerald Holmes,RB,Michigan State,B1G,-0.164,,-0.164,-0.135,-0.069,-0.894,-0.294,0.36,-2.454,0.0,-2.454,-1.215,-0.345,-0.894,-3.533,1.079
2014,550476,R.J. Shelton,WR,Michigan State,B1G,0.598,0.78,0.417,0.409,0.325,2.233,0.637,0.501,25.129,16.377,8.752,9.412,4.554,11.163,19.114,6.015
2014,550477,Damion Terry,QB,Michigan State,B1G,0.038,0.168,-0.167,0.25,0.174,0.05,0.351,-0.22,1.18,3.183,-2.003,2.002,2.09,0.496,4.913,-3.733
2014,550478,Delton Williams,RB,Michigan State,B1G,0.263,0.9,0.228,0.332,-0.067,0.687,0.266,0.214,15.014,2.701,12.313,11.283,-1.078,4.809,14.373,0.641
2014,550484,Austin Bennett,WR,Oklahoma,B12,0.685,0.685,,-1.157,2.528,,-1.157,2.528,1.371,1.371,0.0,-1.157,2.528,0.0,-1.157,2.528
2014,550492,Keith Ford,RB,Oklahoma,B12,0.158,0.926,0.015,-0.007,0.12,0.727,0.061,0.484,13.092,12.034,1.058,-0.336,3.006,6.545,3.888,9.205
2014,550501,Jordan Smallwood,WR,Oklahoma,B12,-0.265,-0.265,,-0.637,0.014,,-0.301,-0.218,-1.855,-1.855,0.0,-1.911,0.057,0.0,-1.202,-0.653
2014,550504,Cody Thomas,QB,Oklahoma,B12,0.091,0.075,0.143,-0.329,0.275,0.289,0.119,0.064,8.101,5.093,3.007,-8.545,8.236,8.97,5.225,2.876
2014,550506,K.J. Young,WR,Oklahoma,B12,0.51,0.519,0.451,0.4,-0.297,1.148,0.066,0.814,16.327,14.525,1.802,3.999,-1.784,16.066,0.858,15.469
2014,550507,Mario Alford,WR,West Virginia,B12,0.425,0.481,-1.625,0.377,0.357,0.525,0.376,0.494,47.992,52.866,-4.874,13.567,15.007,17.312,24.784,23.208
2014,550543,Jacorey Warrick,WR,Texas,B12,0.552,0.552,,-0.142,0.893,1.139,0.026,1.165,7.172,7.172,0.0,-0.709,4.465,3.416,0.181,6.992
2014,550554,Patrick Clifford,TE,Nevada,MWC,1.836,1.836,,,,1.836,1.836,,3.671,3.671,0.0,0.0,0.0,3.671,3.671,0.0
2014,550567,Jerico Richardson,WR,Nevada,MWC,0.454,0.438,1.077,0.566,0.352,0.627,0.556,0.326,36.76,34.607,2.153,19.242,11.259,8.147,25.028,11.732
2014,550576,Devonn Brown,WR,Lamar,,-0.451,-0.451,,-0.677,0.226,,-0.677,0.226,-1.806,-1.806,0.0,-2.032,0.226,0.0,-2.032,0.226
2014,550587,Zack Greenlee,QB,Fresno State,MWC,-0.074,-0.149,0.287,-0.34,-0.143,0.276,-0.062,-0.086,-3.839,-6.42,2.581,-4.76,-2.426,4.967,-1.601,-2.237
2014,550588,Delvon Hardaway,WR,Fresno State,MWC,0.696,0.696,,0.374,1.089,0.591,0.521,0.922,22.28,22.28,0.0,4.489,13.067,4.724,9.373,12.908
2014,550592,Dontel James,RB,Fresno State,MWC,-0.631,0.614,-0.881,-0.234,-0.053,-1.055,-0.881,0.614,-3.789,0.614,-4.403,-0.467,-0.106,-1.055,-4.403,0.614
2014,550597,Kody Cook,WR,Kansas State,B12,0.634,0.634,,0.463,1.124,0.329,0.376,0.912,17.113,17.113,0.0,3.704,10.114,3.295,5.26,11.853
2014,550624,River Cracraft,WR,Washington State,PAC,0.654,0.654,,0.172,0.829,1.086,0.552,0.79,62.765,62.765,0.0,4.978,24.037,34.749,30.378,32.386
2014,550629,Luke Falk,QB,Washington State,PAC,0.266,0.295,-0.107,0.011,0.297,0.602,0.153,0.47,73.973,76.109,-2.136,1.299,26.39,37.294,27.418,46.555
2014,550634,Vince Mayle,WR,Washington State,PAC,0.517,0.519,0.18,0.439,0.577,0.744,0.545,0.461,81.639,81.46,0.18,31.152,31.723,20.834,57.185,24.454
2014,550637,Jamal Morrow,RB,Washington State,PAC,-0.006,0.164,-0.14,-0.06,-0.049,0.306,-0.033,0.097,-0.883,11.286,-12.169,-4.949,-2.739,4.595,-4.069,3.185
2014,550647,Gerard Wicks,RB,Washington State,PAC,0.066,-0.07,0.117,-0.2,0.089,0.545,0.034,0.218,5.648,-1.62,7.268,-8.584,2.398,5.996,2.384,3.264
2014,550651,Devon Allen,WR,Oregon,PAC,0.795,0.758,1.896,0.663,0.868,1.07,0.859,0.599,48.502,44.71,3.791,21.205,16.494,7.492,39.518,8.984
2014,550654,Thomas Tyner,RB,Oregon,PAC,0.159,0.319,0.139,0.015,0.038,0.997,0.08,0.632,20.141,4.462,15.679,1.043,1.444,18.952,8.763,11.378
2014,550655,Kani Benoit,RB,Oregon,PAC,0.074,1.351,0.019,-0.438,0.231,0.496,-0.106,0.435,1.785,1.351,0.433,-3.503,2.314,2.974,-1.696,3.48
