season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2023,4921116,Jamal Roberts,RB,Missouri,SEC,-0.379,,-0.379,-0.379,,,-0.379,,-0.379,0.0,-0.379,-0.379,0.0,0.0,-0.379,0.0
2023,4921154,Eugene Wilson,WR,Florida,SEC,0.815,0.829,0.632,0.552,0.525,1.721,0.518,1.138,57.857,54.697,3.159,16.012,10.502,32.705,19.156,38.701
2023,4921292,Isaiah Augustave,RB,Arkansas,SEC,0.218,-0.344,0.266,0.068,0.293,0.764,0.244,0.043,8.275,-1.033,9.309,1.301,4.684,2.291,8.062,0.213
2023,4921305,Matthew Klopfenstein,TE,Baylor,B12,0.123,0.123,,0.329,0.07,-0.03,0.329,0.02,0.37,0.37,0.0,0.329,0.07,-0.03,0.329,0.041
2023,4921306,Mikey Matthews,WR,Utah,PAC,0.499,0.515,-0.02,0.224,0.463,0.784,0.334,0.753,16.468,16.488,-0.02,3.13,3.707,7.843,6.676,9.792
2023,4921316,Nolan Ray,RB,Maryland,B1G,-0.189,,-0.189,0.403,-0.485,,0.515,-1.596,-0.566,0.0,-0.566,0.403,-0.969,0.0,1.03,-1.596
2023,4921517,Dawson Pendergrass,RB,Baylor,B12,0.344,0.365,0.336,0.208,0.257,0.526,0.352,0.328,36.455,10.576,25.879,6.036,10.004,15.265,24.972,11.483
2023,4921518,Famah Toure,WR,Rutgers,B1G,1.165,1.165,,,1.165,,0.948,1.381,2.329,2.329,0.0,0.0,2.329,0.0,0.948,1.381
2023,4921520,Tybo Rogers,RB,Washington,PAC,-0.129,0.12,-0.185,-0.209,-0.193,0.678,-0.165,-0.034,-6.961,1.196,-8.157,-5.237,-3.867,4.747,-6.454,-0.507
2023,4922982,Kaleb Black,WR,Arizona State,PAC,-0.427,-0.595,-0.343,-0.523,-0.236,,-0.452,-0.304,-2.562,-1.19,-1.371,-2.09,-0.471,0.0,-2.258,-0.304
2023,4922992,Israel Polk,WR,Pittsburgh,ACC,0.129,0.129,,,,0.129,,0.129,0.129,0.129,0.0,0.0,0.0,0.129,0.0,0.129
2023,4922993,Devin Roche,RB,Old Dominion,SBC,0.053,0.14,0.042,0.069,-0.363,0.901,0.014,0.209,1.851,0.559,1.292,1.517,-3.27,3.604,0.385,1.466
2023,4922995,Dijon Stanley,RB,Utah,PAC,-0.438,0.111,-0.713,-0.657,-0.954,0.774,-0.337,-1.247,-3.943,0.333,-4.275,-2.629,-2.862,1.548,-2.695,-1.247
2023,4922996,Dylan Wade,TE,Maryland,B1G,1.167,1.167,,1.464,0.87,,1.464,0.87,4.668,4.668,0.0,2.929,1.74,0.0,2.929,1.74
2023,4923046,Keyjuan Brown,RB,Louisville,ACC,0.472,,0.472,1.059,-0.118,,0.653,-0.339,5.195,0.0,5.195,5.293,-0.473,0.0,5.873,-0.678
2023,4923050,Israel Carter,QB,South Florida,AAC,-0.481,0.139,-1.102,-0.525,-0.201,-0.674,-0.525,-0.437,-1.926,0.277,-2.203,-1.051,-0.201,-0.674,-1.051,-0.875
2023,4923059,Jeremiah Coney,RB,Virginia Tech,ACC,-0.13,,-0.13,-0.525,-0.049,0.448,-0.105,-0.174,-1.429,0.0,-1.429,-2.626,-0.146,1.343,-0.732,-0.696
2023,4923252,Dante Dowdell,RB,Oregon,PAC,0.246,,0.246,0.262,0.139,0.85,0.313,-0.26,4.18,0.0,4.18,2.358,0.972,0.85,4.7,-0.52
2023,4923282,C.J. Hester,RB,Western Michigan,MAC,0.187,-0.399,0.207,0.141,-0.074,0.26,0.238,0.019,5.599,-0.399,5.998,1.69,-0.739,1.039,5.468,0.131
2023,4923285,McCae Hillstead,QB,Utah State,MWC,0.233,0.233,0.238,0.194,0.049,0.383,0.259,0.204,31.289,28.189,3.1,9.498,2.043,13.779,18.616,12.673
2023,4923288,Barry Jackson Jr.,WR,Cincinnati,B12,1.586,1.586,,2.28,-0.495,,1.586,,6.345,6.345,0.0,6.84,-0.495,0.0,6.345,0.0
2023,4923290,Parker Jenkins,RB,Houston,B12,0.053,0.009,0.059,-0.051,0.061,1.169,-0.011,0.333,5.934,0.136,5.798,-3.463,2.385,7.013,-1.056,6.99
2023,4923295,Kenny Johnson,WR,Pittsburgh,ACC,0.568,0.516,0.665,0.517,0.432,0.995,0.626,0.437,14.761,8.778,5.983,6.727,1.728,7.957,11.267,3.494
2023,4923298,Peyton Jones,RB,Duke,ACC,-0.041,,-0.041,0.253,-0.376,-0.223,-0.041,-0.034,-0.811,0.0,-0.811,2.28,-1.881,-0.893,-0.742,-0.069
2023,4924151,Montravius Lloyd,RB,Pittsburgh,ACC,0.171,1.366,-0.068,0.08,-0.092,0.611,0.058,0.227,1.026,1.366,-0.34,0.08,-0.276,1.222,0.116,0.91
2023,4940236,Ryan Manning,WR,Maryland,B1G,0.717,0.717,,0.525,0.908,,0.717,,1.433,1.433,0.0,0.525,0.908,0.0,1.433,0.0
2023,4950379,Zach Ortwerth,TE,Iowa,B1G,3.63,3.63,,3.63,,,3.63,,3.63,3.63,0.0,3.63,0.0,0.0,3.63,0.0
2023,4950560,Xavier Terrell,RB,Florida Atlantic,AAC,0.403,-0.11,0.609,1.029,-0.066,,0.653,0.07,2.824,-0.22,3.044,3.087,-0.263,0.0,2.614,0.211
2023,4954455,Bryson Washington,RB,Baylor,B12,0.214,-1.005,0.458,-0.029,-0.326,0.282,0.288,-0.007,2.569,-2.01,4.58,-0.114,-1.302,0.563,2.591,-0.022
2023,4986096,Chase Jenkins,WR,Rice,AAC,0.065,-0.074,0.344,0.338,-0.352,0.475,0.18,-0.019,2.151,-1.632,3.783,3.717,-3.867,4.754,2.514,-0.363
2023,4993406,CJ Tiller,QB,Boise State,MWC,0.121,0.128,-0.058,-0.266,0.401,0.394,-0.148,0.438,2.892,2.95,-0.058,-2.657,1.605,3.944,-1.922,4.814
2023,5008017,Benjamin Hall,RB,Michigan,B1G,-0.016,-0.388,0.009,-0.221,0.004,0.861,-0.047,0.208,-0.249,-0.388,0.14,-1.992,0.021,1.722,-0.665,0.416
2023,5030333,Sedrick Alexander,RB,Vanderbilt,SEC,0.026,0.36,-0.041,-0.029,-0.017,0.336,-0.01,0.167,2.948,6.839,-3.891,-1.755,-0.516,6.725,-0.891,3.838
2023,5031157,Reed Harris,WR,Boston College,ACC,-0.415,-0.415,,,-0.415,,-0.415,,-0.415,-0.415,0.0,0.0,-0.415,0.0,-0.415,0.0
2023,5032961,Tucker Ashcraft,TE,Wisconsin,B1G,0.828,0.828,,0.726,0.675,1.953,0.53,1.872,7.453,7.453,0.0,1.453,4.047,1.953,3.71,3.744
2023,5041960,Jayvontay Conner,TE,Ole Miss,SEC,1.017,1.017,,,1.017,,1.017,,1.017,1.017,0.0,0.0,1.017,0.0,1.017,0.0
2023,5044387,Anthony Colandrea,QB,Virginia,ACC,0.337,0.325,0.4,0.32,0.292,0.42,0.352,0.316,103.521,83.136,20.385,42.935,26.013,32.78,63.026,40.495
2023,5054036,Jackson Brousseau,QB,Colorado State,MWC,-1.057,-1.057,,-0.783,,-1.331,-0.783,-1.331,-2.114,-2.114,0.0,-0.783,0.0,-1.331,-0.783,-1.331
2023,5074245,Broc Lowry,QB,Indiana,B1G,0.281,0.281,,,,,,0.281,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.281
2023,5074303,D.J. Oliver,RB,West Virginia,B12,0.006,,0.006,0.064,-0.266,0.254,0.154,-0.29,0.072,0.0,0.072,0.128,-1.328,1.271,1.233,-1.161
2023,5075026,Donte Hawthorne,RB,Virginia,ACC,0.859,,0.859,,0.507,1.917,,0.859,3.436,0.0,3.436,0.0,1.52,1.917,0.0,3.436
2023,5075319,Dylan Braithwaite,WR,Rutgers,B1G,0.548,0.548,,,0.548,,,0.548,0.548,0.548,0.0,0.0,0.548,0.0,0.0,0.548
2023,5075390,Ian Strong,WR,Rutgers,B1G,1.209,1.209,,1.066,1.208,1.568,1.107,1.35,22.972,22.972,0.0,10.66,6.041,6.27,12.175,10.797
2023,5075392,Keldric Luster,QB,SMU,AAC,-0.02,-0.196,0.332,0.263,0.269,-0.592,0.553,-0.478,-0.18,-1.175,0.995,0.788,0.808,-1.775,2.212,-2.391
2023,5075624,Shatavious Hogan,WR,Central Michigan,MAC,1.597,1.597,,1.597,,,1.597,,1.597,1.597,0.0,1.597,0.0,0.0,1.597,0.0
2023,5075800,Emory Williams,QB,Miami,ACC,0.273,0.256,0.688,0.083,0.165,0.574,0.315,0.227,20.777,18.714,2.063,1.986,3.459,16.641,12.601,8.176
2023,5075805,Aidan Chiles,QB,Oregon State,PAC,0.668,0.545,1.068,0.303,0.837,1.257,0.393,1.002,34.067,21.252,12.815,7.271,14.227,12.569,11.018,23.049
2023,5075912,George Burhenn,TE,Purdue,B1G,1.804,1.804,,1.97,1.643,1.791,1.689,1.975,9.018,9.018,0.0,3.94,3.287,1.791,5.068,3.95
2023,5075962,Baylin Brooks,WR,San Diego State,MWC,0.62,0.62,,0.2,0.439,1.301,0.285,0.955,13.635,13.635,0.0,1.0,4.827,7.808,3.135,10.5
2023,5076102,Javorian Wimberly,WR,Central Michigan,MAC,0.256,0.256,,-0.806,,2.379,-0.806,2.379,0.767,0.767,0.0,-1.612,0.0,2.379,-1.612,2.379
2023,5076106,Marquis Johnson,WR,Missouri,SEC,2.196,2.378,-0.354,1.495,2.355,0.671,1.329,2.954,32.941,33.294,-0.354,7.477,18.837,0.671,9.306,23.634
2023,5076117,Kade McIntyre,TE,Oklahoma,B12,2.682,2.682,,,2.682,,,2.682,2.682,2.682,0.0,0.0,2.682,0.0,0.0,2.682
2023,5076122,Evan Dickens,RB,Georgia Tech,ACC,0.038,0.106,0.032,-0.592,0.373,3.107,-0.414,0.941,0.454,0.106,0.348,-4.145,1.492,3.107,-3.309,3.762
2023,5076125,Jordan Louie,RB,North Carolina,ACC,-0.606,,-0.606,,-0.606,,-0.606,,-0.606,0.0,-0.606,0.0,-0.606,0.0,-0.606,0.0
2023,5076584,Terrell Washington Jr.,RB,Iowa,B1G,0.243,,0.243,0.189,0.184,0.439,0.324,-0.397,2.191,0.0,2.191,0.943,0.369,0.879,2.588,-0.397
2023,5076651,Christian Abney,TE,Ball State,MAC,0.806,0.806,,,-0.092,,,0.806,2.419,2.419,0.0,0.0,-0.184,0.0,0.0,2.419
2023,5076654,Leo Pulalasi,RB,Washington State,PAC,0.302,0.545,0.273,0.374,0.218,-0.704,0.457,-0.279,5.732,1.09,4.642,4.116,1.309,-0.704,6.849,-1.117
2023,5076949,Evan Bullock,QB,Louisiana Tech,CUSA,-0.116,-0.116,,-0.312,0.373,-0.507,-0.312,0.08,-0.696,-0.696,0.0,-0.935,0.747,-0.507,-0.935,0.24
2023,5076952,Devin Mccuin,WR,UTSA,AAC,1.101,0.658,1.988,,1.101,,,1.101,3.304,1.316,1.988,0.0,3.304,0.0,0.0,3.304
2023,5077060,Amare Thomas,WR,UAB,AAC,0.634,0.62,0.819,0.234,0.667,1.244,0.284,1.065,36.773,33.495,3.278,5.373,16.013,12.443,9.085,27.688
2023,5077201,DeAndra Burns Jr.,WR,Arkansas State,SBC,-0.29,,-0.29,-0.29,,,-0.29,,-0.29,0.0,-0.29,-0.29,0.0,0.0,-0.29,0.0
2023,5077266,Trech Kekahuna,WR,Wisconsin,B1G,1.642,1.642,,1.161,0.817,3.429,1.161,2.123,6.567,6.567,0.0,2.322,0.817,3.429,2.322,4.245
2023,5077304,Zeke Moore,TE,Florida Atlantic,AAC,0.481,0.481,,0.317,0.065,1.163,0.755,-0.271,7.219,7.219,0.0,1.268,0.196,6.978,8.303,-1.084
2023,5077390,Jambres Dubar,RB,Boise State,MWC,0.162,-0.218,0.199,0.089,0.181,0.345,0.111,0.372,10.837,-1.305,12.142,3.19,3.797,3.106,5.996,4.841
2023,5077502,Carson Hansen,RB,Iowa State,B12,0.01,0.509,-0.24,-0.104,-0.438,0.328,-0.268,0.241,0.321,5.597,-5.276,-1.252,-4.382,2.948,-4.018,4.339
2023,5077693,Blake Murphy,QB,UL Monroe,SBC,0.159,0.164,0.112,0.106,0.022,0.409,0.01,0.332,19.273,17.924,1.35,4.859,0.753,13.906,0.673,18.601
2023,5077784,Zachary Card,WR,Oregon State,PAC,0.177,0.177,,0.285,-0.262,0.292,0.148,0.292,0.885,0.885,0.0,0.855,-0.262,0.292,0.593,0.292
2023,5077785,Cedric Hawkins,RB,Arkansas State,SBC,0.146,0.993,0.092,-0.055,0.426,1.099,0.117,0.308,4.83,1.985,2.844,-1.201,3.832,2.199,3.288,1.541
2023,5077873,Chris Dawn Jr.,WR,Texas State,SBC,0.773,0.47,3.498,0.174,0.841,3.498,0.353,1.753,7.733,4.234,3.498,0.871,3.363,3.498,2.473,5.26
2023,5077877,Justyn Reid,TE,Southern Miss,SBC,0.262,0.262,,,0.622,-0.098,,0.262,0.524,0.524,0.0,0.0,0.622,-0.098,0.0,0.524
2023,5078005,Abu Sama III,RB,Iowa State,B12,0.111,-0.001,0.122,-0.034,0.454,-0.128,0.129,0.021,9.88,-0.008,9.888,-2.0,12.265,-0.384,9.57,0.31
2023,5078006,Iverson Young,RB,Montana,,-0.111,,-0.111,-0.472,-0.118,0.252,-0.027,-0.449,-0.556,0.0,-0.556,-0.943,-0.118,0.505,-0.107,-0.449
2023,5078011,Quran Boyd,RB,Duke,ACC,-0.706,,-0.706,0.145,-0.463,-0.666,-0.055,-1.357,-4.236,0.0,-4.236,0.29,-0.927,-0.666,-0.164,-4.072
2023,5078059,Jarvis Durr,RB,South Alabama,SBC,0.317,,0.317,-0.728,0.839,,-0.23,1.409,0.95,0.0,0.95,-0.728,1.678,0.0,-0.46,1.409
2023,5078063,Connor Walendzak,RB,Toledo,MAC,-0.136,0.78,-0.251,0.063,-0.392,-0.337,-0.182,0.09,-2.453,1.56,-4.013,0.626,-2.742,-0.337,-2.723,0.27
2023,5078165,Junior Sherrill,WR,Vanderbilt,SEC,0.625,0.677,0.329,0.543,0.828,0.37,0.621,0.64,16.883,15.568,1.314,8.69,7.454,0.739,13.042,3.84
2023,5078166,Ajani Sheppard,QB,Rutgers,B1G,0.765,0.748,0.799,,0.765,,0.948,0.673,2.294,1.495,0.799,0.0,2.294,0.0,0.948,1.346
2023,5078225,Jaron Tibbs,WR,Purdue,B1G,1.04,1.04,,0.942,1.073,,0.942,1.073,4.16,4.16,0.0,0.942,3.218,0.0,0.942,3.218
2023,5078227,Braeden Wisloski,WR,Maryland,B1G,-0.536,-0.536,,-0.498,,-0.573,-0.498,-0.573,-1.071,-1.071,0.0,-0.498,0.0,-0.573,-0.498,-0.573
2023,5078244,Caleb Komolafe,RB,Northwestern,B1G,0.402,0.993,-0.336,0.223,,0.762,0.555,-0.822,3.621,4.967,-1.346,1.336,0.0,2.286,4.444,-0.822
2023,5078251,Justin Marshall,RB,Colorado State,MWC,0.192,0.621,0.176,0.179,0.113,0.489,0.188,0.208,11.124,1.243,9.881,6.274,1.916,2.935,9.047,2.077
2023,5078278,Lincoln Kienholz,QB,Ohio State,B1G,-0.025,-0.057,0.121,0.174,-0.299,-0.231,0.331,-0.5,-0.704,-1.311,0.606,1.563,-1.792,-2.766,5.292,-5.997
2023,5078422,Brandon High,RB,UTSA,AAC,-0.019,,-0.019,-0.176,-0.45,0.489,-0.176,0.02,-0.097,0.0,-0.097,-0.176,-0.9,0.978,-0.176,0.078
2023,5078453,London Humphreys,WR,Vanderbilt,SEC,1.141,1.175,0.096,1.168,1.191,0.897,1.099,1.183,36.512,36.417,0.096,15.187,11.911,5.379,17.59,18.923
2023,5078466,Elija Walton,TE,Georgia Southern,SBC,0.266,0.266,,,0.266,,,0.266,0.266,0.266,0.0,0.0,0.266,0.0,0.0,0.266
2023,5078549,Dedrick Latulas,WR,Louisiana Tech,CUSA,-0.532,-0.902,-0.163,0.067,-0.628,-1.441,-0.261,-0.803,-3.193,-2.706,-0.488,0.133,-1.885,-1.441,-0.783,-2.41
2023,5078810,Sam Leavitt,QB,Michigan State,B1G,0.352,0.234,0.652,0.594,-0.502,1.093,0.361,0.334,11.259,5.388,5.871,7.718,-5.022,7.648,7.588,3.671
2023,5078814,Tralon Mitchell,RB,Virginia Tech,ACC,1.181,,1.181,,,1.181,1.181,,1.181,0.0,1.181,0.0,0.0,1.181,1.181,0.0
2023,5078909,Kenari Wilcher,WR,Illinois,B1G,1.001,1.001,,-0.507,0.29,4.728,-0.241,4.728,4.005,4.005,0.0,-1.013,0.29,4.728,-0.723,4.728
2023,5078916,Joe Jackson,RB,Kansas State,B12,-0.334,,-0.334,-0.111,-0.585,-0.529,-0.251,-0.585,-1.337,0.0,-1.337,-0.223,-0.585,-0.529,-0.752,-0.585
2023,5078917,Khalifa Keith,RB,Tennessee,SEC,-0.074,,-0.074,-0.059,-0.341,-0.409,0.142,-0.65,-0.816,0.0,-0.816,-0.238,-1.366,-0.817,1.132,-1.949
2023,5080403,Jaylen Raynor,QB,Arkansas State,SBC,0.349,0.396,0.212,0.298,0.386,0.468,0.231,0.545,136.668,115.498,21.169,45.846,51.376,44.44,56.535,80.133
2023,5080547,Peter Clarke,TE,Temple,AAC,1.598,1.598,,0.345,,,1.598,,3.196,3.196,0.0,0.345,0.0,0.0,3.196,0.0
2023,5080703,Isaiah Sategna,WR,Arkansas,SEC,0.357,0.274,1.774,0.358,0.282,0.454,0.224,0.824,6.43,4.656,1.774,3.94,1.128,1.362,3.134,3.296
2023,5080789,Makhail Wood,WR,Eastern Michigan,MAC,-0.722,-0.722,,-0.722,,,-0.722,,-0.722,-0.722,0.0,-0.722,0.0,0.0,-0.722,0.0
2023,5080819,Davion Dozier,WR,Arkansas,SEC,2.688,2.688,,,2.688,,2.688,,2.688,2.688,0.0,0.0,2.688,0.0,2.688,0.0
2023,5081054,Micah Riley-Ducker,TE,Auburn,SEC,1.296,1.296,,2.872,,-1.014,2.872,0.508,3.888,3.888,0.0,2.872,0.0,-1.014,2.872,1.017
2023,5081059,Luke Bennett,WR,Georgia,SEC,1.663,1.663,,,,1.663,,1.663,1.663,1.663,0.0,0.0,0.0,1.663,0.0,1.663
2023,5081107,Luke Lindenmeyer,TE,Nebraska,B1G,-1.164,,-1.164,,,-1.164,,-1.164,-1.164,0.0,-1.164,0.0,0.0,-1.164,0.0,-1.164
2023,5081134,Malachi Lane,RB,LSU,SEC,-0.716,,-0.716,-0.716,,,-0.716,,-0.716,0.0,-0.716,-0.716,0.0,0.0,-0.716,0.0
2023,5081172,Xayvion Turner-Bradshaw,WR,Virginia Tech,ACC,1.124,0.861,1.189,1.438,-0.132,,1.438,-0.132,5.619,0.861,4.758,5.751,-0.132,0.0,5.751,-0.132
2023,5081178,Trace Campbell,QB,UAB,AAC,0.478,0.167,0.945,0.288,0.084,0.173,0.905,-0.161,7.176,1.507,5.67,1.44,0.251,0.693,8.142,-0.966
2023,5081197,Grady Brosterhous,QB,Virginia,ACC,2.021,2.528,1.894,,2.528,,1.894,2.528,10.103,2.528,7.576,0.0,2.528,0.0,7.576,2.528
2023,5081202,Jack Griese,RB,Virginia,ACC,0.166,0.238,0.146,-0.103,0.004,0.01,0.337,-0.143,2.318,0.714,1.604,-0.514,0.025,0.021,3.034,-0.716
2023,5081239,Steven Johnson,QB,Charlotte,AAC,0.12,0.108,0.162,3.613,0.189,-0.661,0.94,-0.289,1.083,0.758,0.325,3.613,0.755,-1.982,2.819,-1.736
2023,5081239,Steven Johnson,QB,Charlotte,,0.12,0.108,0.162,3.613,0.189,-0.661,0.94,-0.289,1.083,0.758,0.325,3.613,0.755,-1.982,2.819,-1.736
2023,5081250,Sean Brown,WR,Charlotte,AAC,0.928,0.928,,0.1,,1.341,0.1,1.341,2.783,2.783,0.0,0.1,0.0,2.682,0.1,2.682
2023,5081250,Sean Brown,WR,Charlotte,,0.928,0.928,,0.1,,1.341,0.1,1.341,2.783,2.783,0.0,0.1,0.0,2.682,0.1,2.682
2023,5081322,Cam Camper,WR,Indiana,B1G,0.66,0.66,,0.561,0.718,1.526,0.471,1.415,16.502,16.502,0.0,8.42,5.023,3.051,9.427,7.075
2023,5081332,Jaziun Patterson,RB,Iowa,B1G,-0.094,0.563,-0.127,-0.291,-0.146,0.088,-0.104,-0.062,-5.816,1.688,-7.504,-6.108,-3.503,1.407,-4.886,-0.93
2023,5081338,Kaden Wetjen,WR,Iowa,B1G,-0.155,,-0.155,0.169,-0.479,,-0.155,,-0.62,0.0,-0.62,0.337,-0.957,0.0,-0.62,0.0
2023,5081352,Eli Mason,RB,Maryland,B1G,-0.02,-0.492,0.137,-0.747,0.579,-0.492,0.137,-0.492,-0.081,-0.492,0.411,-0.747,1.158,-0.492,0.411,-0.492
2023,5081363,Justin Williams-Thomas,RB,California,PAC,-0.093,1.478,-0.168,-0.162,-0.467,0.52,-0.232,0.534,-2.048,1.478,-3.526,-1.455,-2.333,3.118,-4.183,2.136
2023,5081367,Chas Nimrod,WR,Tennessee,SEC,0.469,0.469,,0.233,0.98,0.787,0.445,0.508,10.798,10.798,0.0,1.865,9.803,3.147,6.226,4.573
2023,5081368,Squirrel White,WR,Tennessee,SEC,0.474,0.47,0.646,0.541,0.551,0.42,0.427,0.558,42.181,40.889,1.291,24.359,12.679,8.394,24.316,17.864
2023,5081378,Hunter Barnes,RB,Tennessee,SEC,0.162,,0.162,-0.853,-0.046,0.043,0.326,-0.001,0.649,0.0,0.649,-0.853,-0.046,0.043,0.652,-0.003
2023,5081397,Dylan Sampson,RB,Tennessee,SEC,0.311,0.8,0.214,0.11,0.274,0.869,0.205,0.638,39.471,16.805,22.666,6.362,12.589,18.24,19.706,19.765
2023,5081405,AJ Swann,QB,Vanderbilt,SEC,0.258,0.253,0.326,0.258,0.076,0.442,0.212,0.318,55.293,50.406,4.887,24.019,4.496,24.293,25.687,29.605
2023,5081409,Kellan Hood,RB,North Carolina,ACC,0.106,-0.021,0.169,0.086,0.252,-0.021,0.086,0.116,0.317,-0.021,0.338,0.086,0.252,-0.021,0.086,0.231
2023,5081426,Deems May,TE,North Carolina,ACC,1.838,1.838,,,,1.838,1.838,,1.838,1.838,0.0,0.0,0.0,1.838,1.838,0.0
2023,5081427,Jake Young,TE,Western Carolina,,-0.03,-0.03,,-0.03,,,-0.03,,-0.03,-0.03,0.0,-0.03,0.0,0.0,-0.03,0.0
2023,5081432,Antonio Williams,WR,Clemson,ACC,0.663,0.663,,0.057,0.881,0.981,0.563,0.843,18.561,18.561,0.0,0.632,8.812,5.889,10.135,8.426
2023,5081435,Keith Adams Jr.,RB,Clemson,ACC,0.052,-0.639,0.114,-0.228,0.081,1.277,0.114,-0.639,0.621,-0.639,1.259,-1.14,0.484,1.277,1.259,-0.639
2023,5081436,Domonique Thomas,RB,Clemson,ACC,0.358,1.37,0.301,0.589,-0.048,1.474,0.106,1.063,6.796,1.37,5.426,5.305,-0.241,5.897,1.482,5.313
2023,5081452,Clay Swinney,WR,Clemson,ACC,0.948,0.948,,,0.948,,0.948,,0.948,0.948,0.0,0.0,0.948,0.0,0.948,0.0
2023,5081502,Nathan Kent,WR,Navy,AAC,1.515,1.515,,2.044,0.721,,2.044,0.721,7.576,7.576,0.0,6.133,1.443,0.0,6.133,1.443
2023,5081504,Blake Horvath,QB,Navy,AAC,0.206,0.281,0.179,0.189,-0.143,0.322,0.175,0.258,10.092,3.647,6.445,2.833,-2.439,4.828,5.44,4.652
2023,5081505,Cody Howard,TE,Navy,AAC,1.123,1.123,,1.197,0.975,,1.197,0.975,3.37,3.37,0.0,2.395,0.975,0.0,2.395,0.975
2023,5081508,Eli Heidenreich,WR,Navy,AAC,0.896,1.55,0.387,0.701,0.239,2.222,0.722,1.118,42.992,32.553,10.439,14.723,3.826,24.443,19.504,23.488
2023,5081517,Brandon Chatman,WR,Navy,AAC,0.077,0.342,-0.043,0.077,0.101,-0.367,0.041,0.199,4.69,6.494,-1.804,2.787,1.624,-2.937,1.905,2.786
2023,5081526,Alex Tecza,RB,Navy,AAC,0.168,0.433,0.134,0.217,-0.006,0.33,0.18,0.119,23.868,6.922,16.945,15.604,-0.278,6.593,20.655,3.213
2023,5081611,Mason Williams,TE,Ohio,MAC,2.014,2.014,,2.064,1.913,,2.064,1.913,6.041,6.041,0.0,4.128,1.913,0.0,4.128,1.913
2023,5081693,Arlen Harris,RB,Iowa State,B12,0.264,,0.264,,,0.264,,0.264,0.264,0.0,0.264,0.0,0.0,0.264,0.0,0.264
2023,5081768,Jayson Littlejohn,TE,South Florida,AAC,0.607,0.607,,0.404,1.299,-0.167,0.935,-0.049,3.644,3.644,0.0,1.213,2.598,-0.167,3.741,-0.098
2023,5081828,Tyler Holzworth,RB,Penn State,B1G,-0.489,,-0.489,-0.425,-0.377,-0.664,-0.425,-0.521,-1.466,0.0,-1.466,-0.425,-0.377,-0.664,-0.425,-1.041
2023,5081847,Ethan Rhodes,QB,NC State,ACC,-0.152,,-0.152,-0.152,,,-0.152,,-0.152,0.0,-0.152,-0.152,0.0,0.0,-0.152,0.0
2023,5081856,Nate Glantz,QB,McNeese,,0.182,0.104,0.541,0.024,0.182,0.254,-0.035,0.456,27.598,13.004,14.594,1.495,8.731,9.406,-2.933,30.531
2023,5081907,Anthony Frias II,RB,Kansas State,B12,-0.244,-0.485,-0.207,-0.533,-0.201,0.358,-0.425,0.252,-3.663,-0.971,-2.692,-3.73,-1.006,1.073,-4.672,1.009
2023,5081919,La'James White,RB,Kansas State,B12,0.175,,0.175,0.39,-0.254,,0.39,-0.254,0.526,0.0,0.526,0.78,-0.254,0.0,0.78,-0.254
2023,5081926,Tawee Walker,RB,Oklahoma,B12,0.295,0.31,0.293,0.24,0.259,0.583,0.38,-0.154,29.802,3.097,26.705,11.286,10.354,8.161,32.265,-2.462
2023,5081996,Jeremiah Aaron,WR,West Virginia,B12,0.677,0.677,,,0.677,,,0.677,0.677,0.677,0.0,0.0,0.677,0.0,0.0,0.677
2023,5081997,Cortez Braham,WR,West Virginia,B12,0.219,0.219,,-0.167,0.992,,-0.167,0.992,0.658,0.658,0.0,-0.334,0.992,0.0,-0.334,0.992
2023,5081999,CJ Donaldson,RB,West Virginia,B12,0.301,0.346,0.299,0.203,0.298,0.474,0.3,0.303,52.353,2.765,49.588,17.447,17.295,12.325,42.665,9.688
2023,5082005,Tyriq Starks,QB,Florida Atlantic,AAC,-0.052,0.004,-0.385,-0.126,-0.548,0.248,0.103,-0.257,-0.722,0.048,-0.77,-0.628,-1.643,1.241,0.821,-1.543
2023,5082010,Robert Armes,RB,Florida Atlantic,AAC,-0.458,,-0.458,-0.458,,,-0.458,,-0.916,0.0,-0.916,-0.916,0.0,0.0,-0.916,0.0
2023,5082014,Keyvon Walker,RB,Florida Atlantic,AAC,-0.42,,-0.42,-0.07,-1.226,1.1,-0.095,-1.288,-4.624,0.0,-4.624,-0.209,-4.904,3.3,-0.76,-3.863
2023,5082025,Jymetre Hester,WR,Florida Atlantic,AAC,-0.153,-0.153,,-0.087,,-0.353,-0.087,-0.353,-0.614,-0.614,0.0,-0.261,0.0,-0.353,-0.261,-0.353
2023,5082032,Jalen Bracey,WR,Florida International,CUSA,0.536,0.586,0.034,0.078,0.159,1.988,0.201,1.067,23.567,23.431,0.136,1.63,2.061,19.875,5.435,18.132
2023,5082052,Keldric Moody,RB,Louisiana Tech,CUSA,0.154,0.332,0.12,-0.129,0.268,-0.047,0.079,0.299,5.846,1.992,3.854,-2.061,3.753,-0.28,1.964,3.882
