season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2022,4569184,Trenton Bourguet,QB,Arizona State,PAC,0.441,0.434,0.525,0.148,0.514,0.637,0.349,0.564,96.631,87.699,8.932,10.633,45.774,32.508,43.648,52.983
2022,4569187,Case Hatch,FB,Arizona State,PAC,-1.19,,-1.19,,,-1.19,-1.19,,-1.19,0.0,-1.19,0.0,0.0,-1.19,-1.19,0.0
2022,4569193,Ethan Long,QB,Abilene Christian,WAC,0.264,0.258,0.339,-0.139,0.253,0.69,0.268,0.26,27.702,24.99,2.711,-4.71,9.632,22.78,13.413,14.288
2022,4569281,Nick Rempert,WR,Tulsa,AAC,-0.258,-0.258,,,,-0.258,,-0.258,-0.258,-0.258,0.0,0.0,0.0,-0.258,0.0,-0.258
2022,4569325,Dezmon Jackson,RB,Sam Houston,WAC,-0.132,0.155,-0.172,-0.385,0.138,0.149,-0.214,0.26,-13.098,1.86,-14.958,-20.77,4.148,1.785,-17.522,4.424
2022,4569330,Austin Jones,RB,USC,PAC,0.241,0.713,0.139,0.124,0.297,0.636,0.209,0.377,39.277,20.666,18.611,10.623,17.844,10.81,27.593,11.684
2022,4569350,Mikel Barkley,WR,Toledo,MAC,0.517,0.517,,0.928,0.379,0.13,0.397,0.823,16.54,16.54,0.0,13.916,2.651,0.908,9.134,7.406
2022,4569371,Isaiah Williams,WR,Illinois,B1G,0.434,0.477,-0.028,0.124,0.661,0.49,0.302,0.56,40.775,41.0,-0.225,3.216,25.795,12.734,13.899,26.876
2022,4569372,Dalevon Campbell,WR,Nevada,MWC,0.219,0.219,,0.109,0.308,0.464,0.143,0.329,12.898,12.898,0.0,2.5,7.09,4.64,4.998,7.899
2022,4569382,Jordan Whittington,WR,Texas,B12,0.511,0.52,-0.167,0.315,0.726,0.681,0.433,0.713,38.8,38.967,-0.167,11.988,15.237,11.575,23.834,14.966
2022,4569393,Xavier White,WR,Texas Tech,B12,0.941,0.941,,0.531,1.195,1.833,0.633,1.292,44.239,44.239,0.0,10.089,22.708,11.0,15.82,28.418
2022,4569422,Christian Grubb,RB,UCLA,PAC,0.597,,0.597,0.31,0.218,2.79,0.141,1.965,4.775,0.0,4.775,1.55,0.436,2.79,0.844,3.931
2022,4569423,Hudson Habermehl,TE,UCLA,PAC,0.42,0.42,,0.965,-0.296,0.232,0.788,-0.07,8.825,8.825,0.0,8.681,-1.478,1.622,9.453,-0.628
2022,4569501,Anthony Williams Jr.,RB,Akron,MAC,1.067,1.067,,-0.559,1.181,1.57,0.311,1.57,5.333,5.333,0.0,-0.559,1.181,4.711,0.622,4.711
2022,4569507,Cade McDonald,WR,Michigan State,B1G,0.573,0.573,,0.103,0.443,-0.463,0.832,-0.463,2.867,2.867,0.0,0.207,0.443,-0.463,3.33,-0.463
2022,4569524,Eugene Minter,TE,Charlotte,CUSA,0.735,0.735,,0.053,1.331,1.12,0.421,0.914,8.087,8.087,0.0,0.158,2.662,5.599,1.685,6.401
2022,4569524,Eugene Minter,TE,Charlotte,,0.735,0.735,,0.053,1.331,1.12,0.421,0.914,8.087,8.087,0.0,0.158,2.662,5.599,1.685,6.401
2022,4569535,Jacob Clark,QB,Missouri State,,0.452,0.452,,0.125,0.159,0.659,0.14,0.712,4.973,4.973,0.0,0.376,0.477,2.636,0.702,4.271
2022,4569538,Larry Wright,WR,Missouri State,,2.042,2.042,,0.627,,,0.627,3.456,4.083,4.083,0.0,0.627,0.0,0.0,0.627,3.456
2022,4569547,Nick Kallerup,TE,Minnesota,B1G,1.65,1.65,,0.771,2.529,,1.65,,3.3,3.3,0.0,0.771,2.529,0.0,3.3,0.0
2022,4569559,Devaughn Vele,WR,Utah,PAC,0.708,0.718,0.368,0.535,0.745,1.269,0.393,1.443,49.561,48.824,0.737,22.466,8.937,16.496,19.252,30.308
2022,4569560,Jordan Wilmore,RB,Utah State,MWC,-0.252,,-0.252,-0.015,-0.385,-0.88,-0.175,-0.677,-3.28,0.0,-3.28,-0.088,-2.312,-0.88,-1.926,-1.353
2022,4569574,Cooper Jewett,RB,Nebraska,B1G,-0.214,,-0.214,,-0.363,-0.064,-0.363,-0.064,-0.428,0.0,-0.428,0.0,-0.363,-0.064,-0.363,-0.064
2022,4569594,Cameron Davis,RB,Washington,PAC,0.296,0.183,0.316,-0.005,0.397,0.812,0.281,0.367,36.959,3.482,33.477,-0.304,15.89,20.292,29.245,7.714
2022,4569598,Dylan Morris,QB,Washington,PAC,0.582,0.55,0.709,-0.391,2.019,0.255,-0.391,1.377,11.636,8.799,2.836,-3.515,14.131,1.02,-3.515,15.151
2022,4569603,Malik Washington,WR,Northwestern,B1G,0.373,0.59,-1.09,0.206,0.147,0.847,0.342,0.427,31.678,43.672,-11.994,7.005,3.963,16.935,18.442,13.236
2022,4569609,Evan Hull,RB,Northwestern,B1G,0.119,0.685,-0.03,-0.017,-0.012,0.784,0.055,0.321,33.659,40.435,-6.777,-2.232,-1.104,41.567,11.824,21.834
2022,4569615,Thomas Gordon,TE,Northwestern,B1G,0.616,0.616,,0.712,0.585,,0.666,0.552,9.861,9.861,0.0,2.846,7.015,0.0,5.994,3.867
2022,4569619,J.P. Andrade,QB,Jackson State,,-0.149,-0.149,,0.698,-0.539,-0.796,0.102,-0.569,-1.195,-1.195,0.0,2.095,-1.078,-1.591,0.51,-1.706
2022,4569653,Shane Calhoun,TE,East Carolina,AAC,0.803,0.803,,0.096,0.762,1.281,0.981,0.625,16.063,16.063,0.0,0.481,5.335,10.247,9.809,6.254
2022,4569657,Christian Wortham,WR,South Alabama,SBC,-0.609,-0.609,,-0.895,-0.324,,-0.895,-0.324,-1.219,-1.219,0.0,-0.895,-0.324,0.0,-0.895,-0.324
2022,4569663,Justin Johnson,RB,West Virginia,B12,0.135,0.569,0.099,0.187,-0.064,0.221,0.18,-0.042,14.202,4.552,9.65,9.144,-2.693,2.652,15.093,-0.891
2022,4569682,Audric Estime,RB,Notre Dame,Ind,0.241,0.852,0.205,0.079,0.306,0.856,0.189,0.434,39.721,7.667,32.054,6.848,15.923,19.695,24.535,15.186
2022,4569896,Alex Brown,WR,Wyoming,MWC,1.369,1.369,,,1.318,1.472,1.519,1.219,8.214,8.214,0.0,0.0,5.27,2.944,4.557,3.657
2022,4569909,Ryan Marquez,WR,Wyoming,MWC,0.08,-0.046,0.374,0.174,0.322,-0.52,0.125,0.011,0.797,-0.324,1.121,0.87,0.967,-1.039,0.753,0.044
2022,4569912,Wyatt Wieland,WR,Wyoming,MWC,0.975,0.963,1.023,0.929,0.486,1.551,0.746,1.292,30.222,24.083,6.139,9.292,4.372,17.058,13.429,16.793
2022,4569948,Keanu Hill,TE,BYU,Ind,1.217,1.186,2.337,0.744,1.35,2.443,0.903,1.82,46.233,43.896,2.337,15.633,13.502,17.098,22.57,23.664
2022,4569949,Jackson McChesney,RB,BYU,Ind,0.322,,0.322,1.074,-1.181,,0.322,,0.967,0.0,0.967,2.148,-1.181,0.0,0.967,0.0
2022,4569951,Isaac Rex,TE,BYU,Ind,0.913,0.913,,0.86,1.214,0.614,1.043,0.2,23.75,23.75,0.0,14.623,7.284,1.843,22.95,0.799
2022,4569954,Terrell Warner,WR,New Mexico State,Ind,1.931,1.931,,1.382,3.232,1.179,1.28,3.232,5.793,5.793,0.0,1.382,3.232,1.179,2.56,3.232
2022,4569986,Kyle Van Leeuwen,WR,Utah State,MWC,0.769,0.769,,0.886,0.676,,0.886,0.676,6.924,6.924,0.0,3.545,3.379,0.0,3.545,3.379
2022,4569994,Sawyer Merrill,WR,Sacramento State,,1.364,1.364,,,1.364,,,1.364,1.364,1.364,0.0,0.0,1.364,0.0,0.0,1.364
2022,4570037,Terrance Ferguson,TE,Oregon,PAC,0.911,0.911,,0.885,0.273,1.685,0.861,1.007,31.882,31.882,0.0,15.938,2.461,13.483,19.799,12.083
2022,4570045,John Dunmore,WR,Oregon State,PAC,0.984,0.984,,0.909,0.281,1.576,0.887,1.129,9.836,9.836,0.0,4.547,0.561,4.727,5.32,4.516
2022,4570047,TJ Jones,WR,UAB,CUSA,0.505,0.464,0.882,0.562,0.576,-0.172,0.619,0.239,15.163,12.517,2.646,8.997,4.609,-0.858,13.008,2.155
2022,4570057,Cole Snyder,QB,Buffalo,MAC,0.29,0.311,0.199,0.17,0.158,0.597,0.187,0.414,139.466,126.762,14.556,30.2,25.098,74.007,49.203,90.263
2022,4570071,Julius Davis,RB,Wisconsin,B1G,0.125,-0.365,0.163,-0.198,0.74,-0.365,0.171,-0.148,1.754,-0.365,2.118,-1.581,3.7,-0.365,2.05,-0.297
2022,4570090,Chad Alexander,RB,New Mexico,MWC,-0.398,-0.612,-0.368,-0.662,-0.202,0.164,-0.368,-0.612,-3.186,-0.612,-2.575,-3.311,-0.202,0.327,-2.575,-0.612
2022,4570105,RaJae' Johnson,WR,Troy,SBC,1.306,1.306,,1.488,0.922,0.793,1.56,0.973,57.483,57.483,0.0,22.321,14.752,6.34,38.988,18.495
2022,4570115,Samario Rudolph,WR,UAB,CUSA,1.803,1.803,,1.623,1.021,2.551,1.349,1.954,28.849,28.849,0.0,4.869,6.125,17.855,5.397,23.452
2022,4570130,Jermaine Brown Jr.,RB,UAB,CUSA,0.148,0.089,0.156,0.01,0.145,0.446,0.144,0.162,27.448,1.954,25.494,0.913,9.271,12.922,20.479,6.968
2022,4570132,Ryan Davis,WR,UAB,CUSA,1.316,1.316,,0.893,0.799,1.249,0.893,1.527,7.896,7.896,0.0,1.787,0.799,2.498,1.787,6.11
2022,4570169,Kendric Blake,WR,Charlotte,CUSA,0.54,0.54,,0.54,,,0.54,,0.54,0.54,0.0,0.54,0.0,0.0,0.54,0.0
2022,4570169,Kendric Blake,WR,Charlotte,,0.54,0.54,,0.54,,,0.54,,0.54,0.54,0.0,0.54,0.0,0.0,0.54,0.0
2022,4570183,Marcus Phillips Jr.,WR,Southern Utah,WAC,-0.018,-0.018,,-0.328,-0.104,2.015,0.007,-0.104,-0.159,-0.159,0.0,-1.966,-0.208,2.015,0.049,-0.208
2022,4570188,Brad Rozner,WR,Rice,CUSA,0.897,0.897,,0.802,0.852,1.327,0.785,1.055,58.335,58.335,0.0,23.266,15.336,19.905,29.84,28.495
2022,4570190,Jake Bailey,WR,SMU,AAC,2.308,2.308,,0.289,0.183,3.039,1.191,2.68,27.698,27.698,0.0,0.289,0.365,18.234,3.573,24.124
2022,4570197,Jerry Johnson III,TE,Rice,CUSA,-0.671,-0.671,,,,-0.671,,-0.671,-0.671,-0.671,0.0,0.0,0.0,-0.671,0.0,-0.671
2022,4570200,Jack Bradley,TE,Rice,CUSA,0.312,0.421,-3.077,0.129,0.165,1.459,0.295,0.338,9.989,13.066,-3.077,1.683,2.471,5.836,5.599,4.39
2022,4570217,James Phillips,WR,Hawai'i,MWC,0.365,0.365,,0.504,-0.278,0.596,0.545,-0.031,5.84,5.84,0.0,3.527,-1.671,1.193,5.993,-0.153
2022,4570218,Jonah Panoke,WR,Hawai'i,MWC,0.524,0.524,,0.4,0.611,0.511,0.555,0.491,16.249,16.249,0.0,3.198,7.941,5.11,8.887,7.362
2022,4570239,Isaiah Holiness,WR,Massachusetts,Ind,0.333,1.125,0.22,-0.095,0.087,,0.451,-0.492,2.664,1.125,1.539,-0.381,0.26,0.0,3.156,-0.492
2022,4570242,Nick Nash,WR,San José State,MWC,0.59,0.643,0.448,0.278,0.595,1.2,0.666,0.499,6.491,5.146,1.345,1.112,2.977,2.401,3.998,2.493
2022,4570243,Kairee Robinson,RB,San José State,MWC,0.073,0.202,0.051,0.181,-0.009,0.272,0.067,0.094,12.2,5.059,7.141,14.652,-0.581,4.617,8.516,3.684
2022,4570245,Jake Simmons,QB,Robert Morris,,-0.016,0.284,-1.366,-0.703,0.048,0.057,-0.367,0.116,-0.172,2.56,-2.732,-0.703,0.192,0.339,-1.101,0.928
2022,4570250,Trevor Wilson,WR,Kansas,B12,1.287,1.287,,2.549,,0.024,2.549,0.024,2.573,2.573,0.0,2.549,0.0,0.024,2.549,0.024
2022,4570251,Tajay Ahmed,RB,Buffalo,MAC,0.098,0.595,0.061,0.04,0.029,0.638,0.105,-0.005,2.838,1.189,1.649,0.636,0.287,1.914,2.847,-0.009
2022,4570259,Daniel Richardson,QB,Central Michigan,MAC,0.197,0.191,0.322,-0.076,0.284,0.446,0.005,0.42,69.436,63.954,5.482,-9.503,29.82,46.801,1.033,68.403
2022,4570270,Adam Jones,WR,Arkansas State,SBC,1.342,1.342,,0.486,1.726,1.352,0.784,1.981,20.133,20.133,0.0,1.945,10.359,5.409,6.269,13.864
2022,4570285,Nigel Drummond II,WR,Ohio,MAC,1.214,1.214,,0.887,,1.869,1.214,,3.642,3.642,0.0,1.773,0.0,1.869,3.642,0.0
2022,4570286,Tyler Foster,TE,Ohio,MAC,0.971,0.971,,0.815,-0.104,2.559,0.424,2.245,9.706,9.706,0.0,2.444,-0.415,7.676,2.971,6.735
2022,4570292,Jai'ave Magalei,QB,East Texas A&M,,-0.138,-0.199,0.963,-0.004,-0.472,0.291,-0.053,-0.2,-2.624,-3.587,0.963,-0.021,-3.307,1.749,-0.426,-2.197
2022,4570296,Dalen Cambre,WR,Louisiana,SBC,1.823,1.823,,,2.586,0.298,,1.823,5.469,5.469,0.0,0.0,5.171,0.298,0.0,5.469
2022,4570428,PaSean Wimberly,RB,Bowling Green,MAC,-0.285,-0.625,-0.265,-0.183,-0.308,0.734,-0.33,0.073,-5.138,-0.625,-4.513,-1.649,-1.542,2.202,-5.285,0.147
2022,4570471,Kanoa Shannon,RB,Oregon State,PAC,0.137,,0.137,-0.058,0.068,0.96,0.202,-0.008,1.786,0.0,1.786,-0.407,0.273,1.921,1.817,-0.031
2022,4570507,Devin Voisin,WR,South Alabama,SBC,0.714,0.771,-1.524,0.556,0.442,1.638,0.52,1.101,57.824,60.872,-3.048,17.781,11.922,29.475,28.095,29.728
2022,4570510,Jamel Thomas,WR,Northwestern State,,0.182,0.182,,0.477,-0.359,0.762,0.298,0.08,2.723,2.723,0.0,1.431,-2.516,3.808,2.087,0.636
2022,4570516,Joshua Carter,RB,Eastern Kentucky,ASUN,0.145,0.41,0.107,0.118,0.074,2.432,0.116,0.299,9.15,3.279,5.871,4.007,1.84,7.296,6.161,2.99
2022,4570519,Terrion Avery,RB,South Alabama,SBC,-0.012,1.421,-0.08,-0.13,0.208,0.057,-0.102,0.228,-0.268,1.421,-1.689,-1.688,1.25,0.17,-1.634,1.365
2022,4570532,Todd Justice,TE,South Alabama,SBC,1.56,0.692,1.994,,0.692,,3.886,0.397,4.681,0.692,3.989,0.0,0.692,0.0,3.886,0.794
2022,4570550,Demarcus Jones,WR,Southern Miss,SBC,1.735,2.184,0.389,0.096,3.574,1.635,0.242,3.227,6.939,6.551,0.389,0.096,3.574,3.269,0.485,6.455
2022,4570554,Chandler Rogers,QB,UL Monroe,SBC,0.246,0.208,0.386,-0.052,0.403,0.582,0.105,0.431,59.712,39.651,20.061,-5.478,27.829,36.071,14.496,45.216
2022,4570561,Eric Gray,RB,Oklahoma,B12,0.268,-0.018,0.315,0.116,0.418,0.406,0.242,0.351,58.437,-0.547,58.984,11.731,33.428,13.802,40.174,18.263
2022,4570581,Hunter Salmon,TE,Tennessee,SEC,0.434,0.434,,1.01,-0.142,,1.01,-0.142,0.869,0.869,0.0,1.01,-0.142,0.0,1.01,-0.142
2022,4570634,Bayne Tryon,TE,Tulsa,AAC,0.343,0.343,,,0.343,,,0.343,0.343,0.343,0.0,0.0,0.343,0.0,0.0,0.343
2022,4570636,Malick Meiga,WR,Penn State,B1G,0.407,0.407,,0.353,0.434,,0.391,0.438,1.221,1.221,0.0,0.353,0.868,0.0,0.783,0.438
2022,4570666,Tyler Smith,WR,Chattanooga,,0.707,0.707,,-0.087,1.339,1.19,-0.073,1.8,8.489,8.489,0.0,-0.435,5.354,3.57,-0.509,8.998
2022,4570667,Terez Traynor,WR,Idaho,,0.877,0.877,,1.325,-0.54,1.394,1.721,0.033,5.262,5.262,0.0,1.325,-1.08,2.787,5.163,0.099
2022,4570673,Connor Jordan,QB,St. Thomas (MN),,0.013,0.431,-0.824,0.129,0.328,-0.506,0.046,-0.12,0.189,4.307,-4.118,0.9,1.313,-2.023,0.548,-0.359
2022,4570683,Kam Brown,WR,UCLA,PAC,0.917,0.917,,1.037,0.639,0.993,0.817,1.083,29.339,29.339,0.0,17.631,5.75,5.958,16.349,12.99
2022,4570738,Ke'Shawn Williams,WR,Wake Forest,ACC,0.896,0.896,,0.563,1.116,0.895,0.877,0.939,47.478,47.478,0.0,12.389,15.627,13.42,32.446,15.031
2022,4570776,Silas Perreiah,RB,Eastern Washington,,-0.029,-0.381,0.038,-0.025,0.233,-0.705,-0.016,-0.178,-0.72,-1.525,0.805,-0.353,1.863,-1.41,-0.364,-0.356
2022,4570788,Jakobie James,WR,Eastern Washington,,0.447,0.447,,-0.272,0.392,1.128,0.269,0.674,11.182,11.182,0.0,-2.449,2.353,11.278,3.768,7.414
2022,4570792,Blake Gobel,TE,Eastern Washington,,1.124,1.124,,0.914,2.695,0.076,1.183,1.004,10.112,10.112,0.0,4.572,5.39,0.151,7.1,3.012
2022,4570839,Jaelin Benefield,RB,Eastern Illinois,,0.163,0.423,0.092,-0.066,0.193,0.834,0.059,0.462,15.138,8.458,6.68,-3.165,5.79,12.514,4.054,11.085
2022,4570840,Jonah O'Brien,QB,Eastern Illinois,,0.223,0.202,0.286,-0.009,0.238,0.615,0.186,0.29,29.416,20.249,9.168,-0.452,10.724,21.534,15.774,13.643
2022,4570845,Nile Hill,WR,Eastern Illinois,,0.672,0.672,,0.752,0.408,0.929,0.734,0.589,14.103,14.103,0.0,5.267,3.264,5.573,8.804,5.299
2022,4570846,Anthony Manaves,TE,Eastern Illinois,,0.077,0.077,,0.224,0.014,-0.19,0.156,-0.105,0.774,0.774,0.0,0.895,0.069,-0.19,1.089,-0.314
2022,4570895,Marcus Knight,RB,Montana,,-0.017,-0.285,0.028,-0.176,0.034,-0.1,-0.005,-0.121,-0.949,-2.282,1.333,-4.749,0.611,-0.896,-0.225,-0.723
2022,4570905,Kris Brown,QB,Montana,,0.003,-0.027,0.119,0.019,0.345,0.242,0.053,-0.073,0.146,-0.93,1.075,0.289,4.138,3.15,1.386,-1.241
2022,4570910,Joey Elwell,TE,Montana,,0.053,0.053,,,0.053,,,0.053,0.053,0.053,0.0,0.0,0.053,0.0,0.0,0.053
2022,4570921,Ryan Simpson,WR,Montana,,0.314,0.314,,0.431,-0.263,1.348,0.446,0.076,4.396,4.396,0.0,3.015,-1.315,2.696,4.015,0.381
2022,4570952,Jamahd Monroe,WR,South Dakota,,0.142,0.142,,0.301,,-0.176,0.301,-0.176,0.427,0.427,0.0,0.602,0.0,-0.176,0.602,-0.176
2022,4570955,Zach Rush,TE,Northern Colorado,,0.425,0.425,,0.425,,,0.425,,0.425,0.425,0.0,0.425,0.0,0.0,0.425,0.0
2022,4570956,Kurt Gallup,TE,Northern Colorado,,3.108,,3.108,,,,,3.108,3.108,0.0,3.108,0.0,0.0,0.0,0.0,3.108
2022,4570957,Alec Lewis,QB,Northern Colorado,,-1.547,-1.547,,-1.159,,,-1.159,-1.934,-3.093,-3.093,0.0,-1.159,0.0,0.0,-1.159,-1.934
2022,4570966,Chase Lanckriet,TE,Lindenwood,,0.736,0.736,,-0.151,1.155,0.78,-0.013,1.281,13.986,13.986,0.0,-0.602,10.395,3.121,-0.102,14.088
2022,4571019,Garrett Todd,WR,Southeast Missouri State,,0.841,0.841,,1.32,,-0.117,1.32,-0.117,2.522,2.522,0.0,2.64,0.0,-0.117,2.64,-0.117
2022,4571021,Shamar Garrett,RB,San José State,MWC,0.031,1.073,-0.408,-0.109,0.356,-0.546,-0.196,0.569,0.83,8.581,-7.751,-1.635,3.558,-1.092,-3.723,4.553
2022,4571027,Nathan West,QB,Portland State,,-0.107,-0.072,-0.22,-0.045,-0.403,-0.114,-0.172,-0.064,-2.682,-1.36,-1.323,-0.315,-3.631,-0.568,-1.717,-0.965
2022,4571047,Christopher Boyle,TE,Brown,,-0.27,-0.27,,-0.474,0.078,-0.56,-0.474,-0.135,-1.352,-1.352,0.0,-0.948,0.156,-0.56,-0.948,-0.404
2022,4571053,Aidan Gilman,QB,Brown,,0.126,-0.002,1.052,-0.036,-0.154,0.585,-0.154,0.42,5.175,-0.086,5.262,-0.576,-1.851,7.602,-3.224,8.4
2022,4571054,Allan Houston III,WR,Brown,,0.325,-0.453,2.272,-0.117,,0.502,-0.381,0.855,2.277,-2.267,4.543,-0.235,0.0,2.511,-1.142,3.419
2022,4571065,Wes Rockett,WR,Brown,,-0.12,0.127,-5.312,-0.53,-0.042,-0.024,-0.284,-0.007,-2.65,2.662,-5.312,-3.178,-0.252,-0.217,-2.558,-0.093
2022,4571070,Hayes Sutton,WR,Brown,,0.492,0.492,,0.468,0.471,0.629,0.455,0.584,10.331,10.331,0.0,5.149,3.295,1.887,6.827,3.504
2022,4571076,Da'Shon Davis,WR,Tennessee State,,0.713,0.713,,-0.357,0.668,1.204,0.846,0.653,9.264,9.264,0.0,-0.357,6.009,3.612,3.385,5.879
2022,4571093,Benjamin Johnson,TE,Tennessee State,,3.643,3.643,,,3.151,4.136,,3.643,7.287,7.287,0.0,0.0,3.151,4.136,0.0,7.287
2022,4571096,Cameron Burt,WR,Columbia,,-0.218,-0.218,,-0.218,,,-0.218,,-0.218,-0.218,0.0,-0.218,0.0,0.0,-0.218,0.0
2022,4571114,JJ Jenkins,WR,Columbia,,0.573,0.573,,0.447,1.049,1.1,0.877,0.268,14.888,14.888,0.0,3.574,15.734,1.1,11.403,3.486
2022,4571119,Marcus Fulcher,RB,Sacramento State,,0.466,0.542,0.424,0.343,0.467,1.078,0.421,0.626,38.637,15.731,22.906,15.449,14.946,5.391,27.375,11.263
2022,4571134,Elijah Gable,RB,Sacramento State,,0.199,0.281,0.169,0.174,-0.069,-0.446,0.246,0.009,2.982,1.124,1.857,1.395,-0.346,-0.446,2.954,0.028
2022,4571152,Parker Clayton,WR,Sacramento State,,1.096,1.096,,1.576,0.585,0.453,1.464,-0.377,16.439,16.439,0.0,12.607,2.925,0.906,17.57,-1.131
2022,4571153,Charlie McBride,TE,Sacramento State,,-0.166,-0.166,,,,-0.166,,-0.166,-0.166,-0.166,0.0,0.0,0.0,-0.166,0.0,-0.166
2022,4571184,Justin Miller,QB,Southern Utah,WAC,0.388,0.447,-0.318,0.287,0.265,0.526,0.371,0.414,76.098,80.871,-4.773,20.386,14.592,30.521,43.387,32.71
2022,4571194,Marcus Bellon,WR,UTEP,CUSA,1.061,1.061,,1.859,0.194,0.299,1.859,0.264,6.368,6.368,0.0,5.577,0.194,0.598,5.577,0.791
2022,4571214,Isaiah Williams,RB,Southern Utah,WAC,0.228,0.727,0.035,0.432,0.815,0.004,0.056,1.085,8.194,7.275,0.92,6.047,8.154,0.037,1.683,6.512
2022,4571220,Brennon Hutchings,WR,Southern Utah,WAC,0.541,0.602,-0.42,1.392,0.099,0.488,0.442,0.63,9.205,9.626,-0.42,4.176,0.595,3.416,3.537,5.668
2022,4571228,Willie Miller,WR,Tennessee Tech,,0.399,0.531,-0.262,0.065,0.763,0.418,0.006,0.848,11.963,13.275,-1.312,0.589,9.922,2.51,0.092,11.871
2022,4571230,Metrius Fleming,WR,Tennessee Tech,,0.322,0.298,0.417,0.458,0.476,0.104,0.373,0.185,16.407,12.234,4.173,11.446,8.099,0.828,13.819,2.588
2022,4571233,Quinton Cross,WR,Tennessee Tech,,0.205,0.191,0.262,-0.219,0.173,-0.051,0.249,0.14,7.188,5.355,1.834,-2.843,1.557,-0.409,5.222,1.966
2022,4571237,Heath Price,RB,Tennessee Tech,,1.1,1.1,,0.848,0.489,3.23,0.95,1.432,17.607,17.607,0.0,5.089,3.424,6.46,10.45,7.158
2022,4571272,Nick Howard,QB,Dartmouth,,0.368,0.461,0.27,0.465,0.171,0.399,0.543,-0.029,18.008,11.526,6.482,11.621,2.4,3.987,18.449,-0.441
2022,4571290,Chaz Davis,WR,UC Davis,,1.107,1.107,,0.957,1.003,1.263,1.115,1.09,23.249,23.249,0.0,5.741,9.03,6.316,15.617,7.633
2022,4571293,Miles Hastings,QB,UC Davis,,0.337,0.365,-0.706,0.38,0.219,0.459,0.36,0.3,101.389,107.038,-5.65,47.543,19.458,35.31,66.329,35.06
2022,4571298,Darian Oxendine,WR,Florida A&M,,0.904,0.904,,0.608,0.114,1.105,0.514,1.187,17.171,17.171,0.0,3.038,0.57,7.735,4.108,13.062
2022,4571305,Zak Wallace,RB,UT Martin,,0.261,0.445,0.238,0.229,0.236,0.338,0.323,0.116,38.7,7.567,31.133,15.565,14.88,5.403,33.58,5.12
2022,4571311,Isaiah Gibbs,RB,UT Martin,,-0.644,,-0.644,-0.644,,,-0.644,,-0.644,0.0,-0.644,-0.644,0.0,0.0,-0.644,0.0
2022,4571336,Jalen Kelsey,WR,Campbell,,1.119,1.119,,0.632,1.52,1.06,0.311,2.33,11.188,11.188,0.0,2.529,7.6,1.06,1.868,9.321
2022,4571339,Brock Domann,QB,Louisville,ACC,0.162,0.162,0.158,-0.064,0.135,0.375,0.089,0.245,27.824,23.881,3.942,-3.46,8.118,17.612,8.208,19.616
2022,4571349,Dervon Pesnell,WR,Campbell,,0.345,0.345,,,0.345,,0.314,0.377,0.691,0.691,0.0,0.0,0.691,0.0,0.314,0.377
2022,4571353,Tai Goode,RB,Campbell,,1.926,,1.926,1.926,,,1.926,,3.852,0.0,3.852,3.852,0.0,0.0,3.852,0.0
2022,4571364,Hajj-Malik Williams,QB,Campbell,,0.325,0.264,0.592,0.349,0.281,0.323,0.304,0.35,48.717,32.15,16.567,18.136,15.173,10.674,25.239,23.478
2022,4571366,Charlie Dean,QB,Harvard,,0.281,0.35,-0.248,0.136,0.352,0.273,0.11,0.487,65.099,71.798,-6.7,11.424,28.124,16.079,14.0,51.098
2022,4571369,Jack Bill,WR,Harvard,,0.28,0.28,,0.23,0.062,0.647,0.256,0.336,5.593,5.593,0.0,2.755,0.249,2.59,3.579,2.014
2022,4571385,Haven Montefalco,TE,Harvard,,0.528,0.528,,0.023,1.302,0.105,0.193,1.309,5.275,5.275,0.0,0.069,2.604,0.314,1.348,3.927
2022,4571413,Quinn Caballero,WR,East Tennessee State,,1.453,1.453,,2.72,0.42,4.316,1.778,1.29,8.715,8.715,0.0,2.72,1.679,4.316,3.556,5.159
2022,4571420,Isaac Ross,WR,Massachusetts,Ind,0.484,0.617,-0.13,-0.046,0.322,1.068,0.072,0.792,13.54,14.188,-0.648,-0.455,2.251,11.745,0.869,12.672
2022,4571430,Tysen Comizio,RB,Pennsylvania,,0.242,0.17,0.29,0.027,0.385,,-0.108,1.641,1.209,0.34,0.869,0.054,1.155,0.0,-0.432,1.641
2022,4571444,Malone Howley,WR,Pennsylvania,,0.806,0.806,,0.918,-0.044,2.538,0.837,0.693,11.281,11.281,0.0,6.423,-0.218,5.076,9.202,2.078
2022,4571563,Sean Atkins,WR,South Florida,AAC,1.11,1.127,1.005,0.767,1.182,1.28,1.129,1.083,24.421,21.408,3.014,6.905,4.728,10.237,14.671,9.75
2022,4571579,Terique Owens,WR,Missouri State,,0.349,0.208,2.747,-0.003,-0.613,2.194,-0.056,1.16,6.29,3.543,2.747,-0.033,-2.452,8.775,-0.67,6.96
