season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2021,4577357,Ryan Jackovic,WR,Army,Ind,3.794,3.794,,,3.794,,,3.794,3.794,3.794,0.0,0.0,3.794,0.0,0.0,3.794
2021,4577359,Reikan Donaldson,WR,Army,Ind,0.193,0.18,0.206,,0.24,0.053,,0.193,0.773,0.361,0.412,0.0,0.72,0.053,0.0,0.773
2021,4577478,Tyler Riddell,QB,East Tennessee State,,0.138,0.19,-0.512,0.027,-0.251,0.554,-0.149,0.448,3.737,4.761,-1.024,0.163,-2.515,6.089,-2.092,5.829
2021,4577516,Cavon Croom,WR,Bowling Green,MAC,0.513,0.513,,-0.036,0.746,1.025,0.087,0.977,11.792,11.792,0.0,-0.323,5.965,6.15,1.046,10.746
2021,4577577,Ismael Fuller,WR,Houston Christian,,-0.221,-0.221,,-0.147,-0.271,,-0.113,-0.385,-1.107,-1.107,0.0,-0.293,-0.814,0.0,-0.338,-0.769
2021,4577747,Cyrus Bonsu,RB,Massachusetts,Ind,0.055,,0.055,,0.055,,,0.055,0.055,0.0,0.055,0.0,0.055,0.0,0.0,0.055
2021,4577762,Jacob Orlando,TE,Massachusetts,Ind,1.578,1.578,,0.194,-0.54,3.605,-0.173,3.329,6.311,6.311,0.0,0.194,-0.54,3.605,-0.347,6.657
2021,4577779,Blake Wells,WR,New Mexico,MWC,0.56,0.56,,0.56,,,0.56,,0.56,0.56,0.0,0.56,0.0,0.0,0.56,0.0
2021,4577839,Raiden Hunter,RB,Idaho State,,-0.298,-0.996,-0.158,-0.236,-0.36,,-0.125,-0.644,-1.787,-0.996,-0.792,-0.708,-1.079,0.0,-0.499,-1.289
2021,4577841,Sagan Gronauer,QB,Idaho State,,0.337,0.4,-0.039,0.077,0.878,-0.256,0.479,0.118,9.446,9.603,-0.158,0.696,10.538,-1.789,8.144,1.302
2021,4577916,Ricky Conway,RB,Long Island University,,-0.202,,-0.202,-0.202,,,-0.202,,-0.202,0.0,-0.202,-0.202,0.0,0.0,-0.202,0.0
2021,4577921,Jonathan DeBique,RB,Long Island University,,-0.239,-0.296,-0.233,-0.108,-0.377,-0.865,-0.182,-0.865,-2.862,-0.296,-2.567,-0.866,-1.131,-0.865,-1.997,-0.865
2021,4577934,Derick Eugene,WR,Long Island University,,0.347,0.347,,0.272,0.187,-0.455,0.732,-0.134,3.125,3.125,0.0,1.089,0.374,-0.909,3.661,-0.535
2021,4577962,Camden Orth,QB,Long Island University,,0.099,0.169,-0.511,-0.049,0.518,-0.102,-0.152,0.407,2.857,4.391,-1.534,-0.343,5.699,-0.922,-2.428,5.285
2021,4577963,Tosin Oyekanmi,WR,Long Island University,,0.859,0.859,,,1.071,0.01,,0.859,4.295,4.295,0.0,0.0,4.285,0.01,0.0,4.295
2021,4578042,P.J. Wells,WR,Jacksonville State,,0.07,0.07,,-0.378,1.465,-0.652,-0.378,0.406,0.491,0.491,0.0,-1.135,2.93,-1.305,-1.135,1.625
2021,4578110,Gabe Sloat,RB,Rhode Island,,-0.249,,-0.249,-0.29,-0.197,,-0.048,-0.951,-2.238,0.0,-2.238,-1.448,-0.79,0.0,-0.336,-1.902
2021,4578224,Christian Richmond,WR,Central Arkansas,,0.312,0.312,,1.16,-0.268,-0.091,0.753,-0.129,2.496,2.496,0.0,3.481,-0.803,-0.182,3.012,-0.516
2021,4578267,Dane Kinamon,WR,Air Force,MWC,0.689,1.202,0.542,0.228,0.653,1.15,0.409,1.308,30.989,12.018,18.971,2.96,9.794,12.652,12.674,18.315
2021,4578333,Dean Tate,WR,Ball State,MAC,-0.126,-0.126,,,-0.126,,,-0.126,-0.126,-0.126,0.0,0.0,-0.126,0.0,0.0,-0.126
2021,4578336,Isaiah Dunnuck,TE,Ball State,MAC,-0.703,-0.703,,-0.703,,,-0.703,,-0.703,-0.703,0.0,-0.703,0.0,0.0,-0.703,0.0
2021,4578351,Kevin Brown,RB,Incarnate Word,,-0.06,-1.162,0.123,-0.511,0.541,,0.079,-0.408,-0.422,-1.162,0.739,-2.045,1.623,0.0,0.394,-0.816
2021,4578436,Coleman Owen,WR,Northern Arizona,,-0.304,-0.304,,-0.273,-0.367,,-0.273,-0.367,-0.913,-0.913,0.0,-0.545,-0.367,0.0,-0.545,-0.367
2021,4578631,Jacorey Howard,RB,Texas Southern,,0.142,0.78,0.057,-0.16,0.49,-0.227,-0.186,0.744,2.416,1.561,0.856,-1.278,3.921,-0.227,-2.045,4.461
2021,4578654,Jaden Walley,WR,Mississippi State,SEC,0.675,0.675,,0.577,0.712,0.668,0.589,0.85,43.189,43.189,0.0,15.573,20.645,4.679,25.341,17.848
2021,4578660,Ahmad Antoine,RB,Prairie View A&M,,0.062,,0.062,-0.253,,0.376,0.062,,0.124,0.0,0.124,-0.253,0.0,0.376,0.124,0.0
2021,4578872,Lawton Rikel,WR,Stephen F. Austin,,0.012,0.012,,0.162,,-0.063,0.162,-0.063,0.035,0.035,0.0,0.162,0.0,-0.127,0.162,-0.127
2021,4578878,Trae Self,QB,Stephen F. Austin,,0.058,0.021,0.6,-0.171,0.282,0.149,-0.014,0.133,3.667,1.268,2.399,-3.24,5.639,2.683,-0.447,4.115
2021,4578960,Hudson Schenck,WR,Weber State,,1.468,1.468,,1.468,,,1.468,,1.468,1.468,0.0,1.468,0.0,0.0,1.468,0.0
2021,4578992,Mason Pierce,WR,McNeese,,-0.064,-0.064,,,-0.064,,,-0.064,-0.064,-0.064,0.0,0.0,-0.064,0.0,0.0,-0.064
2021,4579073,Tommy Schuster,QB,North Dakota,,0.488,0.488,,0.314,0.407,0.934,0.34,0.687,20.515,20.515,0.0,6.285,4.887,9.343,8.155,12.36
2021,4579074,Luke Skokna,RB,North Dakota,,0.339,0.67,-0.822,-0.041,1.694,-0.066,-0.018,1.052,3.049,4.693,-1.645,-0.206,3.388,-0.133,-0.108,3.157
2021,4579078,Adam Zavalney,TE,North Dakota,,1.491,1.491,,2.11,0.123,2.989,1.543,1.414,7.456,7.456,0.0,4.22,0.247,2.989,4.628,2.827
2021,4579840,Lovell Armstead,RB,St. Francis (PA),,-0.485,-0.596,-0.43,-0.43,,-0.596,-0.485,,-1.455,-0.596,-0.86,-0.86,0.0,-0.596,-1.455,0.0
2021,4580157,Trey Wilson III,RB,Fordham,,-0.218,0.364,-0.568,-0.298,-0.186,0.004,-0.217,-0.221,-1.747,1.093,-2.841,-1.192,-0.559,0.004,-1.083,-0.664
2021,4580590,Zachary Larrier,QB,Air Force,MWC,0.546,,0.546,1.233,0.418,-0.445,1.084,-0.209,6.547,0.0,6.547,4.93,2.506,-0.89,7.59,-1.043
2021,4580608,Kyle Patterson,TE,Air Force,MWC,0.969,0.969,,-0.831,-1.082,2.445,-0.998,2.445,6.784,6.784,0.0,-0.831,-2.164,9.779,-2.994,9.779
2021,4580659,Darran Butts,RB,Hampton,,0.012,,0.012,-0.589,0.035,0.383,-0.101,0.103,0.11,0.0,0.11,-1.178,0.139,1.149,-0.404,0.513
2021,4580711,Donovan White,TE,Prairie View A&M,,-0.335,-0.335,,,,-0.335,-0.335,,-0.335,-0.335,0.0,0.0,0.0,-0.335,-0.335,0.0
2021,4583958,Hunter Batten,RB,Lamar,,0.038,,0.038,,0.038,,,0.038,0.038,0.0,0.038,0.0,0.038,0.0,0.0,0.038
2021,4585553,Jamichael Thompson,WR,Middle Tennessee,CUSA,-0.096,0.053,-0.543,-0.543,0.069,0.046,-0.543,0.053,-0.383,0.16,-0.543,-0.543,0.069,0.092,-0.543,0.16
2021,4586173,Tyler Roberts,WR,Coastal Carolina,SBC,0.009,0.009,,-0.625,-0.347,1.632,-0.625,0.642,0.034,0.034,0.0,-1.251,-0.347,1.632,-1.251,1.285
2021,4586312,Jaylin Noel,WR,Iowa State,B12,0.38,0.38,,0.311,0.422,0.123,0.228,0.609,13.31,13.31,0.0,5.287,2.951,1.233,4.78,8.53
2021,4586314,Bryce Stephens,WR,Arkansas,SEC,-0.495,-0.495,,0.403,-0.948,-0.939,0.403,-0.944,-1.485,-1.485,0.0,0.403,-0.948,-0.939,0.403,-1.887
2021,4586330,Rico Barfield,RB,Ball State,MAC,0.099,,0.099,0.099,,,0.099,,0.297,0.0,0.297,0.297,0.0,0.0,0.297,0.0
2021,4587468,Travien Benjamin,RB,Southern,,-0.07,,-0.07,-0.199,,0.186,-0.199,0.186,-0.211,0.0,-0.211,-0.397,0.0,0.186,-0.397,0.186
2021,4587702,Christian Leary,WR,Alabama,SEC,0.705,1.353,0.273,0.029,1.786,-0.106,0.273,1.353,3.525,2.707,0.818,0.059,3.572,-0.106,0.818,2.707
2021,4587705,Cam'Ron Valdez,RB,Texas Tech,B12,-0.026,,-0.026,-0.156,0.212,0.051,-0.048,0.018,-0.154,0.0,-0.154,-0.467,0.212,0.101,-0.19,0.036
2021,4587722,Troy Stellato,WR,Clemson,ACC,0.495,0.495,,,0.495,,-0.422,1.413,0.991,0.991,0.0,0.0,0.991,0.0,-0.422,1.413
2021,4588200,Colby McDonald,RB,Maryland,B1G,0.186,-0.195,0.213,0.142,0.059,0.845,0.214,0.024,11.547,-0.778,12.325,4.833,1.363,2.535,11.332,0.215
2021,4589218,Aaron Dumas,RB,New Mexico,MWC,0.134,,0.134,0.007,-0.068,0.702,0.214,-0.111,17.776,0.0,17.776,0.39,-3.465,14.746,21.431,-3.655
2021,4589233,Dylan Goffney,WR,SMU,AAC,0.386,0.386,,0.336,0.249,0.554,0.204,0.748,5.786,5.786,0.0,2.018,0.998,2.769,2.044,3.741
2021,4590295,Thomas Zsiros,WR,Toledo,MAC,0.994,0.994,,1.183,0.337,1.227,1.183,0.931,3.975,3.975,0.0,1.183,0.337,2.455,1.183,2.792
2021,4590302,Deon Silas,RB,Iowa State,B12,0.574,-0.796,0.68,0.317,1.325,-0.116,0.317,1.037,8.04,-0.796,8.836,2.855,5.3,-0.116,2.855,5.184
2021,4590347,Rahjai Harris,RB,East Carolina,AAC,0.015,0.495,-0.062,-0.075,-0.119,0.349,0.003,0.066,2.767,12.872,-10.105,-6.804,-7.523,9.083,0.473,2.294
2021,4590532,Silas Bolden,WR,Oregon State,PAC,0.162,0.569,-0.246,-0.159,0.296,0.401,0.114,0.401,0.969,1.707,-0.738,-0.319,0.887,0.401,0.568,0.401
2021,4590632,Alex Maxwell,WR,Purdue,B1G,1.382,1.382,,1.382,,,1.382,,1.382,1.382,0.0,1.382,0.0,0.0,1.382,0.0
2021,4591750,Isaiah Cashwell,RB,Miami,ACC,-0.169,,-0.169,-0.735,-0.107,1.344,-0.208,0.066,-1.181,0.0,-1.181,-2.204,-0.321,1.344,-1.247,0.066
2021,4592531,Ari Patu,QB,Stanford,PAC,0.146,0.122,0.266,0.026,-0.264,0.099,0.287,-0.077,2.623,1.824,0.799,0.205,-1.054,0.495,3.16,-0.537
2021,4592572,Mason Tharp,TE,Texas Tech,B12,1.026,1.026,,0.943,0.083,1.506,1.119,0.823,16.417,16.417,0.0,5.657,0.332,6.023,12.305,4.113
2021,4592573,Michael Jackson III,WR,USC,PAC,0.428,0.428,,-0.126,1.117,-0.164,0.272,0.69,3.427,3.427,0.0,-0.505,2.233,-0.164,1.358,2.069
2021,4592832,Marcus Burke,WR,Florida,SEC,0.398,0.398,,-0.321,2.149,-0.224,-0.321,1.358,2.789,2.789,0.0,-1.285,4.298,-0.224,-1.285,4.074
2021,4592835,Dalton Stroman,WR,App State,SBC,0.632,0.632,,,0.632,,0.632,,0.632,0.632,0.0,0.0,0.632,0.0,0.632,0.0
2021,4594198,Cameron Wright,WR,Memphis,AAC,1.635,1.635,,,1.635,,,1.635,1.635,1.635,0.0,0.0,1.635,0.0,0.0,1.635
2021,4594319,Brady Boyd,WR,Minnesota,B1G,0.862,0.862,,0.333,1.392,,0.333,1.392,1.725,1.725,0.0,0.333,1.392,0.0,0.333,1.392
2021,4594444,Jordan Moore,WR,Duke,ACC,0.089,0.075,0.096,0.161,0.365,-0.04,0.01,0.249,4.831,1.192,3.638,3.71,6.578,-0.401,0.353,4.478
2021,4594446,Roderick Daniels,WR,SMU,AAC,1.266,1.266,,-0.122,1.387,2.121,0.356,2.436,20.255,20.255,0.0,-0.731,8.321,4.243,3.204,17.051
2021,4594749,Michael Trigg,TE,USC,PAC,0.667,0.667,,0.289,1.427,-0.86,0.995,0.257,6.004,6.004,0.0,1.155,5.709,-0.86,4.976,1.029
2021,4594984,Tavierre Dunlap,RB,Michigan,B1G,0.14,,0.14,-0.171,0.554,,0.248,-0.132,0.977,0.0,0.977,-0.686,1.662,0.0,1.24,-0.263
2021,4595341,Caleb Hood,RB,North Carolina,ACC,0.128,-0.951,0.179,-0.17,0.566,0.545,0.154,0.011,2.806,-0.951,3.757,-2.206,2.832,2.181,2.763,0.043
2021,4595342,Oronde Gadsden II,TE,Syracuse,ACC,1.972,1.972,,,,1.972,,1.972,3.945,3.945,0.0,0.0,0.0,3.945,0.0,3.945
2021,4595348,Malik Nabers,WR,LSU,SEC,0.963,0.928,1.267,0.229,0.97,1.56,0.371,1.525,37.556,32.486,5.069,3.208,11.638,18.72,7.047,30.509
2021,4595354,Gabe Ervin,RB,Nebraska,B1G,0.016,-0.223,0.031,-0.017,-0.172,0.643,-0.033,0.17,0.528,-0.446,0.974,-0.328,-1.718,2.574,-0.829,1.357
2021,4596334,Keaton Mitchell,RB,East Carolina,AAC,0.177,0.496,0.127,0.192,0.061,0.441,0.172,0.197,35.237,13.38,21.857,20.173,4.496,8.378,27.377,7.861
2021,4596336,Chandler Pittman,RB,Southern Miss,CUSA,0.762,2.474,0.029,0.614,0.761,0.987,0.828,0.718,7.623,7.421,0.202,1.843,3.806,1.975,3.312,4.311
2021,4596346,Jordan Dingle,TE,Kentucky,SEC,2.28,2.28,,1.595,,2.966,1.595,2.966,4.561,4.561,0.0,1.595,0.0,2.966,1.595,2.966
2021,4596347,Donaven McCulley,WR,Indiana,B1G,-0.015,-0.008,-0.028,-0.186,0.149,0.126,-0.035,0.016,-2.203,-0.714,-1.489,-10.956,6.111,4.785,-3.063,0.86
2021,4596437,AJ Green,RB,Arkansas,SEC,0.24,0.499,0.174,-0.176,0.19,1.259,0.2,0.313,14.161,5.993,8.168,-4.745,3.793,15.113,7.588,6.573
2021,4596439,Dominic Lovett,WR,Missouri,SEC,0.344,0.234,1.143,0.292,0.044,0.861,0.355,0.33,11.347,6.773,4.574,3.498,0.481,7.752,6.395,4.951
2021,4596448,Mar'Keise Irving,RB,Minnesota,B1G,0.105,-0.05,0.115,-0.03,0.293,0.255,0.019,0.419,14.714,-0.404,15.118,-2.398,13.791,3.32,2.135,12.579
2021,4596472,Jalon Daniels,QB,Kansas,B12,0.326,0.306,0.4,0.157,0.406,0.772,0.322,0.334,47.324,34.926,12.398,8.032,17.479,30.87,29.641,17.683
2021,4596539,Yulkeith Brown,WR,Texas A&M,SEC,0.745,-0.667,2.158,0.288,,2.117,0.288,2.117,2.981,-1.334,4.315,0.864,0.0,2.117,0.864,2.117
2021,4596596,J.J. Jones,WR,North Carolina,ACC,0.983,0.983,,0.753,0.267,1.571,0.934,1.056,4.913,4.913,0.0,1.505,0.267,3.141,2.801,2.112
2021,4596602,Brashard Smith,RB,Miami,ACC,0.681,1.032,-0.079,1.119,-0.001,0.642,0.733,0.488,12.947,13.418,-0.472,12.313,-0.008,0.642,10.993,1.953
2021,4596608,Chance Luper,WR,Missouri,SEC,0.261,0.279,-0.228,-0.219,0.315,0.582,0.182,0.392,7.581,7.809,-0.228,-2.191,4.097,2.91,3.267,4.313
2021,4597247,Austin Smith,QB,Eastern Michigan,MAC,0.721,0.721,,,0.721,,,0.721,0.721,0.721,0.0,0.0,0.721,0.0,0.0,0.721
2021,4597248,Tailique Williams,WR,Georgia State,SBC,3.007,4.208,0.603,4.208,0.603,,3.007,,9.02,8.417,0.603,8.417,0.603,0.0,9.02,0.0
2021,4597499,Mikey Keene,QB,UCF,AAC,0.211,0.223,0.033,-0.102,0.292,0.357,0.032,0.41,63.196,62.576,0.619,-9.7,31.485,32.467,4.996,58.2
2021,4597500,Adonai Mitchell,WR,Georgia,SEC,0.667,0.664,0.839,0.386,0.923,0.998,0.421,1.131,32.704,31.865,0.839,9.653,11.071,11.98,13.482,19.222
2021,4597679,Luke Altmyer,QB,Ole Miss,SEC,-0.287,-0.362,0.025,-0.396,-0.055,-0.674,-0.164,-0.423,-16.363,-16.637,0.274,-6.725,-1.093,-10.104,-4.93,-11.433
2021,4597703,Tory Horton,WR,Nevada,MWC,0.716,0.716,,0.657,0.35,1.255,0.682,0.765,43.669,43.669,0.0,17.082,7.356,16.314,24.55,19.118
2021,4599739,Kendre Miller,RB,TCU,B12,0.395,0.319,0.405,0.225,0.31,1.024,0.394,0.397,30.429,2.868,27.561,7.658,8.054,16.379,22.881,7.548
2021,4600403,Braylon Braxton,QB,Tulsa,AAC,0.272,,0.272,0.725,1.011,-0.593,0.56,-0.733,2.451,0.0,2.451,1.449,1.011,-1.779,3.917,-1.466
2021,4600597,Montorie Foster,WR,Michigan State,B1G,0.565,0.565,,1.137,0.329,0.276,1.208,0.189,10.726,10.726,0.0,6.823,1.973,1.929,8.457,2.269
2021,4600602,Wyatt Begeal,WR,Arkansas State,SBC,-0.249,,-0.249,0.419,-1.27,1.667,-1.043,0.386,-2.242,0.0,-2.242,0.419,-5.081,3.334,-4.174,1.932
2021,4600603,Drew Carter,QB,Colorado,PAC,-0.18,-0.198,-0.068,-0.232,0.049,-0.32,0.056,-0.387,-2.705,-2.568,-0.136,-0.929,0.295,-1.28,0.391,-3.095
2021,4600981,Patrick Bryant,WR,Illinois,B1G,0.908,0.908,,1.206,0.729,,1.206,0.729,7.264,7.264,0.0,3.619,3.645,0.0,3.619,3.645
2021,4601080,Raheim Sanders,RB,Arkansas,SEC,0.199,0.679,0.145,-0.009,0.288,0.589,0.11,0.473,23.64,8.144,15.496,-0.42,14.377,10.021,9.927,13.714
2021,4601283,Trevion Cooley,RB,Louisville,ACC,0.148,1.038,0.005,0.14,-0.289,1.095,0.069,0.432,14.979,14.528,0.451,8.534,-6.935,15.326,5.478,9.501
2021,4602192,Landen King,TE,Auburn,SEC,0.985,0.985,,2.054,0.269,0.915,2.436,0.405,6.898,6.898,0.0,2.054,0.269,4.575,4.872,2.026
2021,4602216,Omari Walker,WR,Arkansas State,SBC,3.081,3.081,,,,3.081,,3.081,3.081,3.081,0.0,0.0,0.0,3.081,0.0,3.081
2021,4602667,Jaylin Lane,WR,Middle Tennessee,CUSA,0.758,0.755,0.773,0.096,0.878,1.715,0.369,1.333,39.42,33.236,6.184,1.817,16.678,20.582,11.431,27.989
2021,4602702,Jon-Luke Peaker,RB,Old Dominion,CUSA,0.193,-0.956,0.278,-0.002,-0.055,0.574,0.105,0.746,5.6,-1.913,7.513,-0.022,-0.386,4.017,2.618,2.982
2021,4602788,Jackson Meeks,WR,Georgia,SEC,0.434,0.434,,,1.248,-0.109,,0.434,2.169,2.169,0.0,0.0,2.495,-0.326,0.0,2.169
2021,4602923,Jaylen Henderson,QB,Fresno State,MWC,-0.09,-0.383,0.154,-0.489,0.263,-0.201,-0.033,-0.212,-1.975,-3.828,1.852,-2.934,2.369,-1.41,-0.488,-1.487
2021,4602937,Colten Gauthier,QB,South Carolina,SEC,1.094,1.094,,,1.094,,1.094,,1.094,1.094,0.0,0.0,1.094,0.0,1.094,0.0
2021,4602940,Derwin Burgess Jr.,WR,Georgia Southern,SBC,0.717,0.779,-0.338,1.153,-0.264,0.576,0.884,0.456,12.912,13.25,-0.338,11.531,-0.264,3.454,9.721,3.19
2021,4602966,Jacob Gill,WR,Northwestern,B1G,0.591,0.591,,-0.625,1.802,0.593,-0.578,1.175,7.088,7.088,0.0,-1.876,5.405,3.56,-2.314,9.402
2021,4602968,Nate Hampton,QB,Liberty,Ind,0.435,0.842,0.028,-0.115,1.592,0.166,0.376,0.471,3.481,3.37,0.111,-0.229,4.776,0.332,1.127,2.355
2021,4602969,Bryson Nesbit,TE,North Carolina,ACC,1.947,1.947,,1.261,2.726,1.666,1.851,2.187,13.627,13.627,0.0,3.782,8.178,1.666,9.253,4.373
2021,4603185,Markus Allen,WR,Wisconsin,B1G,1.952,2.656,-0.16,-0.16,2.565,2.701,1.117,2.787,7.808,7.967,-0.16,-0.16,2.565,5.402,2.235,5.573
2021,4603186,Jack Bech,WR,LSU,SEC,0.982,0.982,,0.776,0.834,1.325,0.693,1.282,48.096,48.096,0.0,11.642,15.004,19.869,17.317,30.779
2021,4603192,Logan Diggs,RB,Notre Dame,Ind,0.074,0.621,-0.001,-0.272,0.382,0.894,-0.123,1.149,4.321,4.349,-0.028,-7.623,8.4,6.26,-6.019,10.34
2021,4603746,Malik Rutherford,WR,Georgia Tech,ACC,0.689,0.689,,0.828,0.19,0.773,0.828,0.482,3.447,3.447,0.0,2.484,0.19,0.773,2.484,0.963
2021,4604004,Keelan Marion,WR,UConn,Ind,1.09,1.09,,1.561,1.202,0.693,1.372,0.789,35.954,35.954,0.0,20.287,7.212,7.624,23.325,12.629
2021,4605477,Alante Brown,WR,Nebraska,B1G,0.326,0.326,,0.326,,,0.326,,0.651,0.651,0.0,0.651,0.0,0.0,0.651,0.0
2021,4605489,Damien Alford,WR,Syracuse,ACC,0.759,0.759,,0.632,0.822,0.841,0.662,0.826,16.695,16.695,0.0,5.054,5.751,5.89,5.959,10.736
2021,4605835,Jay Woolfolk,QB,Virginia,ACC,-0.087,-0.13,0.034,-0.132,0.207,-0.257,-0.123,-0.036,-5.633,-6.217,0.585,-3.694,4.132,-3.335,-4.657,-0.976
2021,4605841,Nathan Carter,RB,UConn,Ind,0.003,0.204,-0.03,-0.107,0.106,0.041,-0.015,0.048,0.433,4.078,-3.645,-6.977,5.915,0.694,-1.532,1.965
2021,4605842,Jhaylin Embry,WR,Bowling Green,MAC,0.421,1.158,0.024,0.301,0.03,2.491,0.396,0.459,8.425,8.108,0.318,3.31,0.181,4.982,4.751,3.675
2021,4605858,Rivaldo Fairweather,TE,Florida International,CUSA,1.653,1.653,,,1.418,2.123,0.995,2.311,9.916,9.916,0.0,0.0,5.67,4.246,2.985,6.932
2021,4605869,Terry Wilkins,RB,Middle Tennessee,CUSA,0.044,,0.044,,,0.044,,0.044,0.044,0.0,0.044,0.0,0.0,0.044,0.0,0.044
2021,4605998,Logan Fife,QB,Fresno State,MWC,0.059,0.184,-0.315,0.152,0.009,-0.057,0.149,-0.21,0.952,2.213,-1.261,1.067,0.057,-0.172,1.79,-0.838
2021,4606001,Elelyon Noa,RB,Utah State,MWC,0.056,0.288,0.034,-0.033,-0.069,0.334,0.06,0.04,7.189,3.169,4.021,-2.203,-2.743,6.016,6.097,1.092
2021,4606194,Seth Henigan,QB,Memphis,AAC,0.379,0.406,0.184,0.054,0.438,0.714,0.131,0.703,177.494,166.984,10.509,10.082,65.195,77.112,34.765,142.729
2021,4606669,Victor Konopka,TE,Rutgers,B1G,1.556,1.556,,,1.556,,,1.556,6.224,6.224,0.0,0.0,6.224,0.0,0.0,6.224
2021,4606713,Brandon Hayes,WR,Southern Miss,CUSA,0.453,0.453,,0.453,,,0.453,,0.453,0.453,0.0,0.453,0.0,0.0,0.453,0.0
2021,4607267,Malik Sherrod,RB,Fresno State,MWC,-0.136,-0.788,-0.005,-0.402,0.032,0.188,-0.487,0.566,-1.629,-1.577,-0.053,-2.008,0.191,0.188,-3.894,2.265
2021,4608003,Onuma Dieke,WR,Massachusetts,Ind,0.209,0.14,1.785,0.174,0.479,0.388,0.32,0.023,5.014,3.229,1.785,2.259,1.918,2.327,4.804,0.21
2021,4608450,Taylor Thompson,TE,Charlotte,CUSA,0.222,0.222,,-0.147,0.264,1.592,-0.112,0.89,3.326,3.326,0.0,-1.175,1.318,3.184,-1.124,4.451
2021,4608450,Taylor Thompson,TE,Charlotte,,0.222,0.222,,-0.147,0.264,1.592,-0.112,0.89,3.326,3.326,0.0,-1.175,1.318,3.184,-1.124,4.451
2021,4608533,E.J. Horton,WR,Marshall,CUSA,0.71,0.71,,0.646,0.838,,0.646,0.838,2.13,2.13,0.0,1.292,0.838,0.0,1.292,0.838
2021,4608589,Tristian Brank,TE,Akron,MAC,0.757,0.849,-1.088,0.888,0.751,0.268,0.69,0.846,15.899,16.987,-1.088,7.105,8.257,0.537,8.281,7.618
2021,4608606,Tyson Mobley,WR,Coastal Carolina,SBC,1.099,0.75,2.144,1.017,2.74,-0.05,1.017,1.345,8.79,4.503,4.288,6.1,2.74,-0.05,6.1,2.69
2021,4608607,Lincoln Pare,RB,Arkansas State,SBC,0.065,0.755,-0.115,-0.082,0.003,1.099,-0.068,0.464,7.56,18.117,-10.557,-5.575,0.09,15.381,-5.903,13.462
2021,4608679,Will Sheppard,WR,Vanderbilt,SEC,0.487,0.487,,0.377,0.63,0.519,0.181,0.793,31.166,31.166,0.0,8.669,13.865,8.817,5.789,25.377
2021,4608686,Kyle Monangai,RB,Rutgers,B1G,0.187,0.416,0.15,0.043,0.156,0.473,0.192,0.178,13.307,4.16,9.147,1.212,4.055,8.04,9.396,3.911
2021,4608750,Jonzell Norrils,RB,Akron,MAC,0.006,0.835,-0.141,-0.092,-0.076,0.796,-0.015,0.103,0.803,15.867,-15.064,-6.536,-2.734,11.937,-1.557,2.36
2021,4608764,Jamel Starks,RB,Houston,AAC,0.275,,0.275,,0.275,,,0.275,0.275,0.0,0.275,0.0,0.275,0.0,0.0,0.275
2021,4608772,Brian Brewton,RB,UConn,Ind,-0.392,-0.533,-0.133,-0.455,-0.144,-1.243,-0.398,-0.347,-6.661,-5.861,-0.8,-4.554,-0.864,-1.243,-5.966,-0.695
2021,4608793,Jabre Barber,WR,Troy,SBC,0.855,0.897,0.212,0.231,0.761,1.194,0.858,0.852,28.231,27.806,0.425,2.308,9.891,10.745,15.449,12.782
2021,4608810,Tez Johnson,WR,Troy,SBC,0.752,0.735,1.408,0.498,0.4,1.432,0.568,1.094,57.926,55.11,2.816,18.936,8.81,18.616,28.393,29.532
2021,4608858,Dan Villari,TE,Michigan,B1G,0.233,-0.488,0.394,1.152,-0.358,0.029,1.243,-0.608,2.567,-0.976,3.543,1.152,-1.433,0.147,6.213,-3.646
2021,4608922,Braydon Bennett,RB,Coastal Carolina,SBC,0.631,0.907,0.538,0.431,0.646,1.7,0.536,1.045,57.461,20.852,36.609,21.559,20.672,13.598,39.691,17.771
2021,4609042,Ryan Razzano,RB,Buffalo,MAC,0.111,,0.111,0.111,,,0.111,,0.111,0.0,0.111,0.111,0.0,0.0,0.111,0.0
2021,4609049,Carl Richardson,QB,Northwestern,B1G,0.114,0.563,-0.784,-0.437,0.63,-0.994,-0.813,1.969,0.685,2.252,-1.567,-0.875,0.63,-0.994,-3.254,3.939
2021,4609151,Josh Edwards,RB,Arkansas State,SBC,-0.739,,-0.739,-0.739,,,-0.739,,-1.479,0.0,-1.479,-1.479,0.0,0.0,-1.479,0.0
2021,4609242,Isaiah Davis,WR,UTSA,CUSA,0.541,0.541,,0.541,,,0.541,,0.541,0.541,0.0,0.541,0.0,0.0,0.541,0.0
2021,4610131,Parker Navarro,QB,UCF,AAC,1.208,0.193,1.498,1.084,1.066,1.42,1.369,-0.08,10.875,0.387,10.489,3.253,2.131,4.261,10.956,-0.08
2021,4610703,Jalen White,RB,Georgia Southern,SBC,0.034,1.98,-0.009,-0.17,-0.04,1.199,-0.19,0.667,1.559,1.98,-0.421,-4.433,-0.514,7.195,-6.447,8.006
