season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2017,4045702,Benny LeMay,RB,Charlotte,,0.126,0.743,0.072,0.019,0.23,0.272,0.031,0.425,18.752,8.916,9.836,1.454,11.051,6.247,3.449,15.303
2017,4045705,Aaron McAllister,RB,Charlotte,CUSA,-0.049,-0.67,-0.028,-0.247,0.297,0.011,-0.23,0.481,-4.571,-2.01,-2.562,-11.611,9.512,0.153,-16.108,11.537
2017,4045705,Aaron McAllister,RB,Charlotte,,-0.049,-0.67,-0.028,-0.247,0.297,0.011,-0.23,0.481,-4.571,-2.01,-2.562,-11.611,9.512,0.153,-16.108,11.537
2017,4045723,Joe Thompson,WR,Charlotte,CUSA,-1.368,-1.368,,-0.722,-2.376,-1.008,-0.722,-1.692,-4.105,-4.105,0.0,-0.722,-2.376,-1.008,-0.722,-3.384
2017,4045723,Joe Thompson,WR,Charlotte,,-1.368,-1.368,,-0.722,-2.376,-1.008,-0.722,-1.692,-4.105,-4.105,0.0,-0.722,-2.376,-1.008,-0.722,-3.384
2017,4045724,Robert Washington,RB,Charlotte,CUSA,-0.279,-2.147,-0.109,-0.136,-0.218,-0.086,-0.353,-0.088,-10.051,-6.44,-3.611,-2.039,-3.713,-0.258,-9.174,-0.877
2017,4045724,Robert Washington,RB,Charlotte,,-0.279,-2.147,-0.109,-0.136,-0.218,-0.086,-0.353,-0.088,-10.051,-6.44,-3.611,-2.039,-3.713,-0.258,-9.174,-0.877
2017,4046351,Darrius Scott,WR,Florida International,CUSA,0.973,1.029,-0.433,0.692,0.545,1.617,0.62,1.383,25.288,25.721,-0.433,6.919,3.818,14.551,8.687,16.601
2017,4046352,Tony Gaiter IV,WR,Florida International,CUSA,0.576,0.576,,-0.083,0.323,1.588,0.249,0.902,21.876,21.876,0.0,-0.829,5.172,15.884,4.731,17.145
2017,4046354,Shawndarrius Phillips,RB,Florida International,CUSA,0.018,0.213,-0.004,-0.123,0.072,0.492,-0.012,0.134,2.142,2.559,-0.417,-7.39,2.868,6.89,-1.076,3.218
2017,4046519,Kekoa Crawford,WR,Michigan,B1G,0.229,0.229,,0.225,-0.438,0.696,0.007,0.451,6.879,6.879,0.0,2.704,-3.946,5.569,0.112,6.767
2017,4046520,Nick Eubanks,TE,Michigan,B1G,1.974,1.974,,1.176,2.772,,1.974,,3.948,3.948,0.0,1.176,2.772,0.0,3.948,0.0
2017,4046530,Chris Evans,RB,Michigan,B1G,0.13,0.723,0.042,0.037,0.073,0.707,0.009,0.424,20.081,14.456,5.625,2.63,4.604,13.437,0.983,19.098
2017,4046531,Eddie McDoom,WR,Michigan,B1G,-0.096,-0.095,-0.098,-0.351,0.132,0.063,-0.411,0.265,-2.879,-2.098,-0.781,-4.567,1.186,0.502,-6.584,3.705
2017,4046542,Nate Schoenle,WR,Michigan,B1G,0.69,0.69,,0.928,1.36,0.236,0.928,0.611,2.761,2.761,0.0,0.928,1.36,0.472,0.928,1.833
2017,4046565,Isaiah Harris,WR,Kansas State,B12,1.748,1.748,,2.97,0.611,2.232,1.811,1.701,12.236,12.236,0.0,5.94,1.832,4.464,5.434,6.802
2017,4046597,Mike McCoy,RB,Kansas State,B12,0.038,,0.038,0.333,0.462,-0.554,0.446,-0.914,0.378,0.0,0.378,1.33,1.847,-0.554,3.12,-2.742
2017,4046666,Jonah Trinnaman,WR,BYU,Ind,0.22,0.232,-0.01,0.113,-0.043,1.023,-0.075,0.812,9.256,9.276,-0.02,2.37,-0.215,11.257,-2.112,11.368
2017,4046668,Aleva Hifo,WR,BYU,Ind,0.362,0.362,,0.193,0.109,0.799,0.375,0.341,20.278,20.278,0.0,4.043,1.851,14.383,12.765,7.513
2017,4046676,Tony Jones Jr.,RB,Notre Dame,Ind,0.151,-0.544,0.277,0.265,-0.036,0.043,0.286,-0.182,7.848,-4.356,12.204,6.09,-0.718,0.304,10.575,-2.727
2017,4046677,Deon McIntosh,RB,Notre Dame,Ind,0.112,-0.255,0.134,-0.018,0.369,0.049,-0.023,0.42,7.71,-1.019,8.729,-0.566,7.746,0.588,-1.104,8.814
2017,4046678,Ian Book,QB,Notre Dame,Ind,0.218,0.123,0.453,-0.123,0.425,0.488,0.011,0.654,24.362,9.857,14.505,-6.169,14.434,12.212,0.808,23.555
2017,4046692,Chase Claypool,WR,Notre Dame,Ind,0.579,0.655,-1.012,0.561,0.257,0.911,0.42,0.77,25.469,27.493,-2.024,8.409,4.635,9.106,10.078,15.391
2017,4046713,Noah Davis,TE,Michigan State,B1G,0.252,0.252,,0.259,0.238,,0.259,0.238,0.757,0.757,0.0,0.519,0.238,0.0,0.519,0.238
2017,4046715,Trishton Jackson,WR,Michigan State,B1G,0.615,0.772,-2.054,-0.789,0.392,2.139,-0.12,1.35,11.067,13.122,-2.054,-3.154,3.524,10.697,-1.079,12.146
2017,4046729,Ke'Mon Freeman,RB,SMU,AAC,0.061,-0.416,0.127,-0.042,0.026,0.322,0.115,-0.144,9.035,-7.493,16.528,-3.051,1.272,7.397,13.504,-4.469
2017,4046740,Josh Cleveland,RB,Bowling Green,MAC,0.107,0.1,0.108,0.051,0.059,0.482,0.067,0.239,17.648,1.893,15.755,4.867,2.695,10.597,8.556,9.092
2017,4046743,Grant Loy,QB,Bowling Green,MAC,0.175,0.12,0.237,-0.163,0.451,0.01,0.244,0.057,6.657,2.394,4.263,-2.12,7.671,0.071,5.855,0.802
2017,4046744,Bryson Denley,RB,Bowling Green,MAC,0.22,,0.22,-0.648,0.191,2.013,0.239,0.191,1.1,0.0,1.1,-1.295,0.383,2.013,0.718,0.383
2017,4046825,Jack Swinney,WR,Clemson,ACC,-0.25,-0.25,,-0.353,,-0.147,-0.353,-0.147,-0.5,-0.5,0.0,-0.353,0.0,-0.147,-0.353,-0.147
2017,4046826,Darien Rencher,RB,Clemson,ACC,-0.067,,-0.067,-0.283,-0.557,2.479,0.044,-0.458,-0.606,0.0,-0.606,-1.414,-1.671,2.479,0.311,-0.917
2017,4046827,Ryan Mac Lain,RB,Clemson,ACC,0.124,,0.124,-0.974,1.222,,-0.974,1.222,0.249,0.0,0.249,-0.974,1.222,0.0,-0.974,1.222
2017,4046846,Andrew Zuckerman,WR,Tulane,AAC,-1.377,,-1.377,,-0.229,,,-1.377,-2.753,0.0,-2.753,0.0,-0.229,0.0,0.0,-2.753
2017,4046975,Druw Bowen,WR,West Virginia,B12,1.257,1.257,,1.257,,,1.257,,1.257,1.257,0.0,1.257,0.0,0.0,1.257,0.0
2017,4046976,Mitch Chugunov,WR,West Virginia,B12,0.476,0.476,,,0.476,,,0.476,0.476,0.476,0.0,0.0,0.476,0.0,0.0,0.476
2017,4046981,Martell Pettaway,RB,West Virginia,B12,-0.129,0.654,-0.184,-0.275,0.084,-0.245,-0.182,0.061,-5.942,1.962,-7.904,-5.504,1.518,-1.956,-6.549,0.607
2017,4047176,Cam Miller,QB,Illinois,B1G,2.424,,2.424,2.424,,,2.424,,2.424,0.0,2.424,2.424,0.0,0.0,2.424,0.0
2017,4047343,Baffour Osei,RB,Vanderbilt,SEC,0.121,,0.121,,,0.121,0.121,,0.121,0.0,0.121,0.0,0.0,0.121,0.121,0.0
2017,4047365,Josh Jacobs,RB,Alabama,SEC,0.307,0.644,0.204,0.351,0.182,0.392,0.273,0.497,18.394,9.019,9.375,13.341,3.092,1.961,13.92,4.474
2017,4047405,Nehamiah McFarlin,RB,Idaho State,,-0.313,0.559,-0.749,-0.597,-0.171,,-0.749,0.559,-0.939,0.559,-1.497,-0.597,-0.342,0.0,-1.497,0.559
2017,4047410,Michael Dean,WR,Idaho State,,0.789,0.659,2.748,-0.117,,1.954,-0.175,3.682,12.626,9.879,2.748,-1.055,0.0,13.681,-2.102,14.728
2017,4047422,Tanner Conner,WR,Idaho State,,-0.412,-0.412,,-0.863,-0.271,-0.45,-0.366,-0.44,-3.298,-3.298,0.0,-0.863,-1.085,-1.35,-1.097,-2.201
2017,4047424,Nate Page,TE,Idaho State,,0.413,0.413,,0.14,0.775,,0.438,0.348,2.888,2.888,0.0,0.562,2.326,0.0,2.192,0.696
2017,4047425,Nate Shubert,TE,Idaho State,,-0.237,-0.237,,-0.237,,,-0.237,,-0.237,-0.237,0.0,-0.237,0.0,0.0,-0.237,0.0
2017,4047491,Chris Murray,QB,Montana State,,-0.072,-0.388,0.267,-0.284,-0.273,-0.121,-0.051,-0.097,-2.074,-5.819,3.745,-2.554,-2.454,-1.087,-0.817,-1.258
2017,4047518,Kevin Kassis,WR,Montana State,,-0.434,-0.96,0.091,0.091,-0.96,,-0.434,,-0.869,-0.96,0.091,0.091,-0.96,0.0,-0.869,0.0
2017,4047528,Noah Wanzek,WR,North Dakota,,0.284,0.284,,-0.135,-0.347,0.913,0.545,-0.369,1.985,1.985,0.0,-0.406,-0.347,2.738,2.723,-0.738
2017,4047529,Travis Toivonen,WR,North Dakota,,0.492,0.492,,0.175,0.558,0.659,0.63,0.388,3.441,3.441,0.0,0.349,1.116,1.976,1.89,1.551
2017,4047553,De'mun Mercer,WR,North Dakota,,0.104,0.172,-0.369,-0.407,,0.615,-0.407,0.615,0.833,1.202,-0.369,-1.628,0.0,2.461,-1.628,2.461
2017,4047646,A.J. Brown,WR,Ole Miss,SEC,1.042,1.042,,0.556,1.533,1.309,0.825,1.668,96.914,96.914,0.0,22.797,41.383,32.733,56.892,40.022
2017,4047648,Tre Nixon,WR,Ole Miss,SEC,2.488,2.488,,,,2.488,2.488,,2.488,2.488,0.0,0.0,0.0,2.488,2.488,0.0
2017,4047650,D.K. Metcalf,WR,Ole Miss,SEC,0.474,0.474,,0.752,0.01,0.396,0.519,0.335,33.212,33.212,0.0,27.079,0.19,5.944,27.521,5.691
2017,4047651,Octavious Cooley,TE,Ole Miss,SEC,0.78,1.564,-1.571,-0.865,2.109,2.743,-0.865,2.426,3.121,4.692,-1.571,-1.731,2.109,2.743,-1.731,4.852
2017,4047654,D'Vaughn Pennamon,TE,Ole Miss,SEC,0.086,0.068,0.089,-0.179,-0.023,0.905,0.127,-0.169,5.486,0.681,4.805,-5.357,-0.518,9.045,7.005,-1.519
2017,4047686,Jake Rizzo,QB,Florida State,ACC,-0.1,-0.1,,,0.136,-0.336,-0.336,0.136,-0.2,-0.2,0.0,0.0,0.136,-0.336,-0.336,0.136
2017,4047711,Will Eason,RB,NC State,ACC,0.143,,0.143,0.722,-0.437,,0.143,,0.285,0.0,0.285,0.722,-0.437,0.0,0.285,0.0
2017,4047727,Keidren Davis,TE,Ball State,MAC,0.04,0.04,,-0.692,0.4,-0.311,-0.692,0.223,0.199,0.199,0.0,-0.692,1.201,-0.311,-0.692,0.891
2017,4047738,Cody Rudy,FB,Ball State,MAC,0.265,0.265,,,1.015,-0.111,,0.265,0.794,0.794,0.0,0.0,1.015,-0.221,0.0,0.794
2017,4047750,Cameron Cole,WR,Central Michigan,MAC,1.716,1.716,,0.446,,4.257,0.813,6.231,10.296,10.296,0.0,1.783,0.0,8.513,4.065,6.231
2017,4047753,Logan Hessbrook,TE,Central Michigan,MAC,0.45,0.45,,-0.349,1.642,0.323,0.303,0.583,8.558,8.558,0.0,-2.446,4.926,2.58,2.726,5.832
2017,4047769,Malik Williams,RB,Louisville,ACC,0.261,0.47,0.208,0.438,-0.049,-0.109,0.236,0.352,21.896,7.985,13.911,21.002,-1.434,-0.436,15.555,6.341
2017,4047770,Kumoku Noa,WR,Hawai'i,MWC,0.768,0.768,,0.824,0.383,0.721,0.722,0.82,11.518,11.518,0.0,4.119,1.913,2.883,5.776,5.742
2017,4047836,Frank Darby,WR,Arizona State,PAC,1.633,1.55,2.632,2.219,-0.193,3.801,1.571,1.772,21.232,18.599,2.632,15.534,-0.579,7.602,14.143,7.089
2017,4047839,N'Keal Harry,WR,Arizona State,PAC,0.757,0.801,0.318,0.124,0.893,1.101,0.604,0.974,99.127,95.305,3.822,4.827,45.529,38.542,46.525,52.602
2017,4047916,Casey Marksberry,QB,Colorado,PAC,-1.011,-0.124,-1.898,-1.465,-0.981,-0.133,-1.304,-0.133,-4.044,-0.248,-3.797,-2.929,-0.981,-0.133,-3.911,-0.133
2017,4048099,Samson Nacua,WR,Utah,PAC,0.377,0.526,-2.387,-0.02,1.109,0.594,0.205,0.874,14.701,19.475,-4.774,-0.466,12.198,2.97,5.959,8.742
2017,4048228,John Bates,TE,Boise State,MWC,1.536,1.536,,1.053,0.614,2.942,1.053,1.778,4.609,4.609,0.0,1.053,0.614,2.942,1.053,3.556
2017,4048243,Robert Mahone,RB,Boise State,MWC,-0.062,-0.288,-0.043,-0.156,-0.003,0.056,-0.071,-0.039,-2.368,-0.864,-1.505,-2.652,-0.051,0.335,-1.975,-0.393
2017,4048244,Alexander Mattison,RB,Boise State,MWC,0.089,0.285,0.056,0.082,0.108,0.443,0.067,0.19,22.188,10.242,11.946,11.35,8.113,13.723,13.467,8.721
2017,4048659,Elijah Lilly,WR,New Mexico,MWC,-0.579,,-0.579,,-0.579,,-0.579,,-0.579,0.0,-0.579,0.0,-0.579,0.0,-0.579,0.0
2017,4048681,Ron'quavion Tarver,WR,Utah State,MWC,0.445,0.447,0.28,-0.015,0.717,0.646,0.272,0.73,34.227,33.947,0.28,-0.403,22.944,10.989,13.068,21.158
2017,4048695,Jordan Nathan,WR,Utah State,MWC,0.388,0.581,-0.523,0.322,0.162,0.829,0.161,0.811,15.526,19.184,-3.658,6.446,1.939,5.8,4.176,11.35
2017,4048721,Dontae Crow,WR,Wyoming,MWC,0.025,0.025,,,0.025,,,0.025,0.025,0.025,0.0,0.0,0.025,0.0,0.0,0.025
2017,4048722,John Okwoli,WR,Wyoming,MWC,0.397,0.397,,0.778,0.015,0.335,0.521,0.258,6.75,6.75,0.0,4.666,0.073,2.011,4.686,2.064
2017,4048727,Mike Green II,RB,Wyoming,MWC,-1.439,,-1.439,-0.684,-0.633,,-0.582,-2.296,-5.757,0.0,-5.757,-0.684,-1.266,0.0,-1.165,-4.593
2017,4048768,Walter Dawn Jr.,WR,UTEP,CUSA,-0.234,0.156,-0.624,-0.518,-0.717,2.164,-0.258,-0.174,-3.278,1.091,-4.369,-2.588,-5.019,4.329,-2.581,-0.698
2017,4048932,Alfonso Onunwor,WR,Idaho,SBC,0.422,0.47,-1.966,0.404,0.321,0.548,0.47,0.371,43.072,47.003,-3.932,14.154,13.149,13.703,24.893,18.179
2017,4048933,Mason Petrino,WR,Idaho,SBC,0.152,0.238,-0.17,-0.105,0.434,0.232,-0.006,0.367,7.895,9.767,-1.873,-2.196,7.814,2.783,-0.181,8.075
2017,4048937,Dylan Thigpen,RB,Idaho,SBC,-0.478,-0.086,-0.556,-0.812,0.06,-0.55,-0.727,0.27,-5.735,-0.171,-5.564,-4.874,0.239,-1.1,-6.546,0.811
2017,4048942,Joseph Wysocki,TE,Idaho,SBC,1.432,1.432,,1.369,,1.525,1.432,,7.158,7.158,0.0,4.108,0.0,3.05,7.158,0.0
2017,4049293,Kameron Pickett,RB,Buffalo,MAC,-0.296,0.446,-0.402,-0.236,-0.473,,-0.296,,-2.365,0.446,-2.811,-1.418,-0.946,0.0,-2.365,0.0
2017,4049294,Antonio Nunn,WR,Buffalo,MAC,0.836,0.847,0.605,0.838,0.722,2.304,0.352,1.133,17.552,16.947,0.605,4.189,7.937,9.216,2.817,14.734
2017,4049301,Anthony Johnson,WR,Buffalo,MAC,0.668,0.713,-0.426,0.384,0.836,0.99,0.609,0.767,85.545,87.673,-2.128,21.108,39.278,23.759,48.743,36.801
2017,4049391,Josh Hokit,RB,Fresno State,MWC,0.189,0.431,0.151,0.082,0.223,0.241,0.159,0.343,27.994,8.627,19.366,5.905,10.903,5.55,19.767,8.226
2017,4049442,Keon Singleton,RB,Kent State,MAC,-0.482,-1.015,-0.416,-0.806,-0.92,0.242,-0.925,0.404,-4.34,-1.015,-3.325,-3.224,-1.84,0.725,-5.552,1.212
2017,4049757,Christian Hosley,RB,North Texas,CUSA,-1.081,,-1.081,-0.666,-0.472,-1.218,-0.569,-1.593,-4.324,0.0,-4.324,-0.666,-0.472,-1.218,-1.137,-3.186
2017,4049758,Quinetin Jackson,WR,North Texas,CUSA,0.964,0.964,,0.656,1.732,,1.071,0.321,6.745,6.745,0.0,3.281,3.464,0.0,6.424,0.321
2017,4049786,Sa'Mory Collier,WR,South Alabama,SBC,0.715,0.738,0.333,0.507,2.268,0.2,0.476,1.554,12.876,12.542,0.333,5.073,6.805,0.998,6.66,6.216
2017,4049787,Jordan McCray,WR,South Alabama,SBC,0.323,0.368,-1.293,-0.056,0.474,0.645,0.599,0.174,11.964,13.257,-1.293,-0.391,7.116,9.03,7.792,4.172
2017,4049845,Chad Woolsey,FB,San Diego State,MWC,-0.094,,-0.094,0.183,-0.556,,0.127,-0.756,-0.752,0.0,-0.752,0.916,-1.667,0.0,0.76,-1.512
2017,4050286,Jonathan Hodoh,WR,UL Monroe,SBC,0.644,0.644,,-0.2,-0.866,2.923,-0.311,3.51,5.156,5.156,0.0,-0.998,-0.866,2.923,-1.864,7.02
2017,4050287,Austin Vaughn,RB,UL Monroe,SBC,-0.194,,-0.194,0.001,-0.346,-0.365,-0.116,-0.817,-1.742,0.0,-1.742,0.006,-1.382,-0.365,-0.924,-0.817
2017,4050305,Darius Rodrigue,WR,UL Monroe,SBC,0.48,0.48,,,0.1,0.86,,0.48,0.96,0.96,0.0,0.0,0.1,0.86,0.0,0.96
2017,4050370,Keon Howard,QB,Southern Miss,CUSA,0.202,0.196,0.222,0.217,0.009,0.296,0.184,0.225,45.091,33.75,11.341,15.419,0.692,20.458,23.061,22.03
2017,4050373,Quez Watkins,WR,Southern Miss,CUSA,0.314,0.314,,0.483,0.216,0.248,0.307,0.328,13.509,13.509,0.0,7.251,3.46,2.235,8.912,4.596
2017,4050895,Yeedee Thaenrat,RB,Tennessee Tech,,0.17,0.471,0.103,-0.124,0.285,0.674,-0.105,0.651,1.871,0.943,0.928,-0.618,1.141,1.349,-0.732,2.603
2017,4050900,Seth Huner,WR,Tennessee Tech,,-2.182,,-2.182,-2.182,,,-2.182,,-2.182,0.0,-2.182,-2.182,0.0,0.0,-2.182,0.0
2017,4050930,Krenwick Sanders,WR,Jacksonville State,,0.566,0.566,,0.389,1.155,-0.435,0.9,-0.435,2.265,2.265,0.0,0.389,2.311,-0.435,2.7,-0.435
2017,4050937,Levi Falck,WR,South Dakota,,0.48,0.48,,-0.848,0.272,1.912,-0.475,1.912,2.401,2.401,0.0,-1.696,0.272,3.825,-1.424,3.825
2017,4050967,Jalen Esters,WR,Missouri State,,0.19,0.282,-0.178,0.722,-0.178,-1.036,0.282,-0.178,0.951,1.129,-0.178,2.165,-0.178,-1.036,1.129,-0.178
2017,4051075,Buddy Tuamasaga,TE,Houston Christian,,0.623,0.623,,0.623,,,0.623,,0.623,0.623,0.0,0.623,0.0,0.0,0.623,0.0
2017,4051100,Keenan Black,QB,Delaware State,,-0.024,-0.165,0.285,-0.809,0.323,0.352,-0.652,0.57,-0.825,-3.957,3.132,-8.896,4.196,3.875,-11.086,10.261
2017,4051110,Giovanni Downie,RB,Delaware State,,-0.155,-0.053,-0.31,0.081,-0.511,,0.081,-0.511,-0.777,-0.158,-0.619,0.244,-1.022,0.0,0.244,-1.022
2017,4051116,Jordan Hannah,WR,Delaware State,,-0.266,-0.266,,,-0.366,-0.167,,-0.266,-0.532,-0.532,0.0,0.0,-0.366,-0.167,0.0,-0.532
2017,4051136,Fatu Sua-Godinet,WR,Delaware State,,-0.509,-0.509,,-0.346,-0.663,-0.372,-0.414,-0.604,-3.053,-3.053,0.0,-0.691,-1.99,-0.372,-1.241,-1.812
2017,4051138,Mike Waters,RB,Delaware State,,0.362,-0.165,0.467,0.031,0.693,,0.031,0.693,2.171,-0.165,2.335,0.092,2.078,0.0,0.092,2.078
2017,4051261,Noah Sol,WR,Northern Colorado,,-0.703,-0.703,,-0.703,,,-0.703,,-0.703,-0.703,0.0,-0.703,0.0,0.0,-0.703,0.0
2017,4051356,Case Robinson,TE,Lamar,,1.983,1.983,,,,1.983,,1.983,1.983,1.983,0.0,0.0,0.0,1.983,0.0,1.983
2017,4051394,Ricky Henrilus,WR,Florida A&M,,-0.181,,-0.181,-0.153,-0.092,-0.701,-0.192,-0.129,-1.987,0.0,-1.987,-0.92,-0.366,-0.701,-1.728,-0.259
2017,4051398,Chad Hunter,WR,Florida A&M,,0.257,0.257,,,,,0.257,,0.257,0.257,0.0,0.0,0.0,0.0,0.257,0.0
2017,4051399,Vincent Jeffries,QB,Florida A&M,,0.004,0.054,-0.237,-0.411,-0.289,0.235,-0.407,0.35,0.131,1.554,-1.422,-3.292,-3.181,2.818,-6.513,6.645
2017,4051405,Chaviss Murphy,WR,Florida A&M,,0.095,0.095,,,0.095,,,0.095,0.189,0.189,0.0,0.0,0.189,0.0,0.0,0.189
2017,4051409,Azende Rey,RB,Florida A&M,,-0.192,,-0.192,-0.264,-0.12,,-0.17,-0.259,-0.768,0.0,-0.768,-0.529,-0.239,0.0,-0.509,-0.259
2017,4051412,Tevin Spells,RB,Florida A&M,,-0.205,,-0.205,0.034,-0.444,,0.071,-1.031,-0.82,0.0,-0.82,0.068,-0.888,0.0,0.212,-1.031
2017,4051417,Tahj Tolbert,QB,Florida A&M,,-0.746,-0.746,,-1.015,,-0.477,-1.015,-0.477,-1.492,-1.492,0.0,-1.015,0.0,-0.477,-1.015,-0.477
2017,4051439,Marcus Cummins,WR,UC Davis,,0.317,0.317,,0.059,1.051,-0.635,0.059,0.489,1.585,1.585,0.0,0.118,2.102,-0.635,0.118,1.467
2017,4051572,Christian Booker,WR,Nicholls,,-0.361,-0.361,,,-0.13,-0.592,-0.361,,-0.722,-0.722,0.0,0.0,-0.13,-0.592,-0.722,0.0
2017,4051573,Chase Fourcade,QB,Nicholls,,0.387,0.512,-0.094,0.144,0.488,0.252,0.401,0.372,13.159,13.816,-0.656,1.436,7.314,2.019,7.215,5.945
2017,4051578,Dontrell Taylor,RB,Nicholls,,-0.775,,-0.775,-1.157,-0.613,-0.555,-1.157,-0.584,-2.325,0.0,-2.325,-1.157,-0.613,-0.555,-1.157,-1.167
2017,4051579,Kyran Irvin,RB,Nicholls,,-0.324,,-0.324,-0.458,0.111,-0.124,-0.354,0.114,-5.192,0.0,-5.192,-5.042,0.222,-0.371,-5.306,0.114
2017,4051750,Kyle Anthony,WR,Howard,,1.068,1.068,,0.804,1.583,0.696,0.941,1.214,16.027,16.027,0.0,5.627,6.331,2.087,7.528,8.5
2017,4051829,Changa Hodge,WR,Villanova,,1.112,1.112,,1.96,2.584,-0.664,1.96,0.547,5.562,5.562,0.0,3.921,2.584,-0.664,3.921,1.641
2017,4051831,Zac Kerxton,WR,Villanova,,0.598,0.598,,,-0.232,1.429,1.429,-0.232,1.197,1.197,0.0,0.0,-0.232,1.429,1.429,-0.232
2017,4051835,Josh McGrigg,WR,Villanova,,-0.453,-0.453,,-0.453,,,-0.453,,-0.907,-0.907,0.0,-0.907,0.0,0.0,-0.907,0.0
2017,4051840,Sam Shaud,WR,Villanova,,-0.526,0.532,-1.583,,-0.526,,-1.583,0.532,-1.051,0.532,-1.583,0.0,-1.051,0.0,-1.583,0.532
2017,4051887,Bob Pugh,WR,Indiana State,,-0.406,-0.776,-0.111,-0.265,-0.396,-0.879,-0.413,-0.383,-3.657,-3.104,-0.553,-0.796,-1.982,-0.879,-2.892,-0.765
2017,4051890,Cade Sparks,QB,Indiana State,,-0.172,-0.117,-0.644,-0.275,0.066,-0.004,-0.334,0.105,-3.274,-1.986,-1.288,-1.923,0.529,-0.011,-4.009,0.735
2017,4051923,Kentel Williams,WR,Austin Peay,,0.012,1.186,-0.223,-0.198,0.186,1.514,-0.262,0.635,0.434,7.118,-6.684,-3.768,2.237,4.543,-6.55,6.983
2017,4051927,JaVaughn Craig,QB,Austin Peay,,0.267,-0.061,0.629,0.614,0.166,0.225,0.188,0.353,10.663,-1.279,11.942,7.37,1.662,3.379,3.95,6.713
2017,4051928,Josh Alexander,WR,Austin Peay,,0.385,-0.069,0.657,0.266,0.456,,0.126,0.816,3.079,-0.207,3.287,0.799,2.281,0.0,0.63,2.449
2017,4051931,Prince Momodu,RB,Austin Peay,,-0.27,-0.024,-0.297,-0.332,-0.183,-0.4,-0.332,-0.021,-2.698,-0.024,-2.674,-0.665,-0.73,-1.201,-2.655,-0.043
2017,4051949,Terrius Callahan,WR,Austin Peay,,-2.701,,-2.701,,-2.701,,-2.701,,-2.701,0.0,-2.701,0.0,-2.701,0.0,-2.701,0.0
2017,4051950,Gorel Soumare,WR,Austin Peay,,0.746,0.746,,0.548,1.383,,0.697,0.939,3.728,3.728,0.0,1.096,2.765,0.0,2.788,0.939
2017,4051967,Elijah Bell,WR,North Carolina A&T,,0.041,0.041,,0.602,-0.529,-0.511,0.602,-0.52,0.326,0.326,0.0,2.406,-1.059,-1.022,2.406,-2.08
2017,4051975,Ron Hunt,WR,North Carolina A&T,,0.735,0.735,,0.735,,,0.735,,0.735,0.735,0.0,0.735,0.0,0.0,0.735,0.0
2017,4052003,Larry Collins Jr.,WR,Coastal Carolina,SBC,0.378,0.378,,0.637,0.422,-0.23,0.637,0.204,5.663,5.663,0.0,3.823,2.531,-0.691,3.823,1.84
2017,4052007,Alex James,RB,Coastal Carolina,SBC,0.031,-0.159,0.09,0.273,-0.118,-0.247,0.176,-0.403,2.261,-2.708,4.969,8.74,-2.607,-3.945,9.516,-7.255
2017,4052008,Jacqez Hairston,RB,Coastal Carolina,SBC,0.221,-0.391,0.297,-0.165,-0.592,1.568,-0.015,0.782,5.961,-1.174,7.135,-2.646,-2.366,10.973,-0.291,6.252
2017,4052028,T'Qele Holmes,WR,Coastal Carolina,SBC,0.296,-0.843,1.435,,0.296,,1.435,-0.843,0.592,-0.843,1.435,0.0,0.592,0.0,1.435,-0.843
2017,4052029,Malcolm Williams,WR,Coastal Carolina,SBC,0.679,0.825,-0.088,0.789,0.614,0.638,0.547,0.981,46.865,47.83,-0.965,26.815,14.115,7.021,26.269,20.596
2017,4052100,Anthony Cruz,WR,Bethune-Cookman,,-0.315,-0.173,-0.598,-0.593,-0.213,-0.064,-0.485,-0.145,-1.89,-0.693,-1.197,-1.187,-0.639,-0.064,-1.455,-0.435
2017,4052106,Tupac Isme,RB,Bethune-Cookman,,-0.145,-0.423,-0.076,0.075,-0.352,-0.511,-0.148,-0.11,-2.178,-1.27,-0.908,0.604,-1.76,-1.023,-2.069,-0.11
2017,4052129,Nolan Nichols,RB,Murray State,,-0.296,,-0.296,-0.296,,,-0.296,,-0.296,0.0,-0.296,-0.296,0.0,0.0,-0.296,0.0
2017,4052136,Steven Newbold,WR,Tennessee State,,0.654,0.654,,0.654,,,0.654,,2.615,2.615,0.0,2.615,0.0,0.0,2.615,0.0
2017,4052145,Sabree Curtis Jr.,RB,Tennessee State,,-0.108,,-0.108,-0.352,0.461,0.094,-0.306,0.368,-1.839,0.0,-1.839,-3.869,1.842,0.187,-3.677,1.838
2017,4052147,Seth Rowland,RB,Tennessee State,,0.446,,0.446,0.34,1.675,-0.632,-0.018,4.158,4.014,0.0,4.014,1.362,3.351,-1.263,-0.144,4.158
2017,4052175,Jordan Johnson,RB,Jackson State,,-0.111,-0.535,-0.046,-0.433,-0.008,1.418,-0.435,0.374,-1.672,-1.07,-0.602,-3.034,-0.056,1.418,-3.915,2.243
